districtid,timeid,cases
Andaman and Nicobar Islands_Unknown,overall,7548
Andhra Pradesh_Anantapur,overall,156771
Andhra Pradesh_Chittoor,overall,234871
Andhra Pradesh_East Godavari,overall,282389
Andhra Pradesh_Foreign Evacuees,overall,434
Andhra Pradesh_Guntur,overall,170493
Andhra Pradesh_Krishna,overall,111599
Andhra Pradesh_Kurnool,overall,123572
Andhra Pradesh_Other State,overall,2461
Andhra Pradesh_Prakasam,overall,131787
Andhra Pradesh_S.P.S. Nellore,overall,137357
Andhra Pradesh_Srikakulam,overall,121390
Andhra Pradesh_Visakhapatnam,overall,153698
Andhra Pradesh_Vizianagaram,overall,81776
Andhra Pradesh_West Godavari,overall,171987
Andhra Pradesh_Y.S.R. Kadapa,overall,111606
Arunachal Pradesh_Anjaw,overall,994
Arunachal Pradesh_Capital Complex,overall,0
Arunachal Pradesh_Changlang,overall,3655
Arunachal Pradesh_East Kameng,overall,1071
Arunachal Pradesh_East Siang,overall,2963
Arunachal Pradesh_Kamle,overall,478
Arunachal Pradesh_Kra Daadi,overall,260
Arunachal Pradesh_Kurung Kumey,overall,507
Arunachal Pradesh_Lepa Rada,overall,792
Arunachal Pradesh_Lohit,overall,2688
Arunachal Pradesh_Longding,overall,731
Arunachal Pradesh_Lower Dibang Valley,overall,2168
Arunachal Pradesh_Lower Siang,overall,709
Arunachal Pradesh_Lower Subansiri,overall,2647
Arunachal Pradesh_Namsai,overall,1969
Arunachal Pradesh_Pakke Kessang,overall,396
Arunachal Pradesh_Papum Pare,overall,17303
Arunachal Pradesh_Shi Yomi,overall,224
Arunachal Pradesh_Siang,overall,393
Arunachal Pradesh_Tawang,overall,2299
Arunachal Pradesh_Tirap,overall,1008
Arunachal Pradesh_Upper Dibang Valley,overall,290
Arunachal Pradesh_Upper Siang,overall,896
Arunachal Pradesh_Upper Subansiri,overall,1914
Arunachal Pradesh_West Kameng,overall,3207
Arunachal Pradesh_West Siang,overall,1738
Assam_Dibrugarh,overall,0
Assam_Udalguri,overall,0
Assam_Unknown,overall,579488
Bihar_Araria,overall,14963
Bihar_Arwal,overall,7379
Bihar_Aurangabad,overall,20010
Bihar_Banka,overall,7379
Bihar_Begusarai,overall,27183
Bihar_Bhagalpur,overall,25827
Bihar_Bhojpur,overall,10174
Bihar_Buxar,overall,9248
Bihar_Darbhanga,overall,10908
Bihar_East Champaran,overall,19000
Bihar_Gaya,overall,33940
Bihar_Gopalganj,overall,16671
Bihar_Jamui,overall,9413
Bihar_Jehanabad,overall,10774
Bihar_Kaimur,overall,4983
Bihar_Katihar,overall,18129
Bihar_Khagaria,overall,10057
Bihar_Kishanganj,overall,10107
Bihar_Lakhisarai,overall,7771
Bihar_Madhepura,overall,12523
Bihar_Madhubani,overall,18339
Bihar_Munger,overall,15102
Bihar_Muzaffarpur,overall,31382
Bihar_Nalanda,overall,23424
Bihar_Nawada,overall,10345
Bihar_Patna,overall,146846
Bihar_Purnia,overall,24413
Bihar_Rohtas,overall,13962
Bihar_Saharsa,overall,17592
Bihar_Samastipur,overall,19988
Bihar_Saran,overall,23267
Bihar_Sheikhpura,overall,7690
Bihar_Sheohar,overall,4397
Bihar_Sitamarhi,overall,9174
Bihar_Siwan,overall,15195
Bihar_Supaul,overall,17205
Bihar_Vaishali,overall,19809
Bihar_West Champaran,overall,20886
Chandigarh_Chandigarh,overall,62028
Chhattisgarh_Balod,overall,27258
Chhattisgarh_Baloda Bazar,overall,43007
Chhattisgarh_Balrampur,overall,20280
Chhattisgarh_Bametara,overall,19945
Chhattisgarh_Bastar,overall,20953
Chhattisgarh_Bijapur,overall,8269
Chhattisgarh_Bilaspur,overall,65471
Chhattisgarh_Dakshin Bastar Dantewada,overall,10754
Chhattisgarh_Dhamtari,overall,27197
Chhattisgarh_Durg,overall,96652
Chhattisgarh_Gariaband,overall,19673
Chhattisgarh_Gaurela Pendra Marwahi,overall,12006
Chhattisgarh_Janjgir Champa,overall,57461
Chhattisgarh_Jashpur,overall,26950
Chhattisgarh_Kabeerdham,overall,22770
Chhattisgarh_Kondagaon,overall,13072
Chhattisgarh_Korba,overall,54592
Chhattisgarh_Koriya,overall,26923
Chhattisgarh_Mahasamund,overall,31324
Chhattisgarh_Mungeli,overall,23893
Chhattisgarh_Narayanpur,overall,4006
Chhattisgarh_Other State,overall,766
Chhattisgarh_Raigarh,overall,62486
Chhattisgarh_Raipur,overall,157803
Chhattisgarh_Rajnandgaon,overall,56012
Chhattisgarh_Sukma,overall,7975
Chhattisgarh_Surajpur,overall,29016
Chhattisgarh_Surguja,overall,33641
Chhattisgarh_Uttar Bastar Kanker,overall,23542
Delhi_Delhi,overall,1437038
Dadra and Nagar Haveli and Daman and Diu_Dadra and Nagar Haveli,overall,5905
Dadra and Nagar Haveli and Daman and Diu_Daman,overall,3535
Dadra and Nagar Haveli and Daman and Diu_Diu,overall,1218
Goa_Unknown,overall,172431
Gujarat_Ahmedabad,overall,238044
Gujarat_Amreli,overall,10806
Gujarat_Anand,overall,9624
Gujarat_Aravalli,overall,5184
Gujarat_Banaskantha,overall,13631
Gujarat_Bharuch,overall,11425
Gujarat_Bhavnagar,overall,21413
Gujarat_Botad,overall,2218
Gujarat_Chhota Udaipur,overall,3395
Gujarat_Dahod,overall,9944
Gujarat_Dang,overall,864
Gujarat_Devbhumi Dwarka,overall,4173
Gujarat_Gandhinagar,overall,20741
Gujarat_Gir Somnath,overall,8557
Gujarat_Jamnagar,overall,34951
Gujarat_Junagadh,overall,20470
Gujarat_Kheda,overall,10422
Gujarat_Kutch,overall,12587
Gujarat_Mahisagar,overall,8192
Gujarat_Mehsana,overall,24414
Gujarat_Morbi,overall,6502
Gujarat_Narmada,overall,5952
Gujarat_Navsari,overall,7156
Gujarat_Other State,overall,162
Gujarat_Panchmahal,overall,11770
Gujarat_Patan,overall,11624
Gujarat_Porbandar,overall,3477
Gujarat_Rajkot,overall,57925
Gujarat_Sabarkantha,overall,9314
Gujarat_Surat,overall,143502
Gujarat_Surendranagar,overall,8121
Gujarat_Tapi,overall,4438
Gujarat_Vadodara,overall,77924
Gujarat_Valsad,overall,6244
Himachal Pradesh_Bilaspur,overall,13165
Himachal Pradesh_Chamba,overall,12993
Himachal Pradesh_Hamirpur,overall,14883
Himachal Pradesh_Kangra,overall,46992
Himachal Pradesh_Kinnaur,overall,3348
Himachal Pradesh_Kullu,overall,9321
Himachal Pradesh_Lahaul and Spiti,overall,2829
Himachal Pradesh_Mandi,overall,28890
Himachal Pradesh_Shimla,overall,26157
Himachal Pradesh_Sirmaur,overall,15404
Himachal Pradesh_Solan,overall,22476
Himachal Pradesh_Una,overall,13503
Haryana_Ambala,overall,30105
Haryana_Bhiwani,overall,22395
Haryana_Charkhi Dadri,overall,5069
Haryana_Faridabad,overall,99808
Haryana_Fatehabad,overall,17861
Haryana_Gurugram,overall,180992
Haryana_Hisar,overall,53979
Haryana_Jhajjar,overall,18829
Haryana_Jind,overall,21202
Haryana_Kaithal,overall,11218
Haryana_Karnal,overall,40000
Haryana_Kurukshetra,overall,22116
Haryana_Mahendragarh,overall,21687
Haryana_Nuh,overall,5011
Haryana_Palwal,overall,10984
Haryana_Panchkula,overall,30658
Haryana_Panipat,overall,31135
Haryana_Rewari,overall,20304
Haryana_Rohtak,overall,25879
Haryana_Sirsa,overall,29257
Haryana_Sonipat,overall,47126
Haryana_Yamunanagar,overall,24571
Jharkhand_Bokaro,overall,19415
Jharkhand_Chatra,overall,6027
Jharkhand_Deoghar,overall,10806
Jharkhand_Dhanbad,overall,16519
Jharkhand_Dumka,overall,4632
Jharkhand_East Singhbhum,overall,51789
Jharkhand_Garhwa,overall,6885
Jharkhand_Giridih,overall,8959
Jharkhand_Godda,overall,5836
Jharkhand_Gumla,overall,9894
Jharkhand_Hazaribagh,overall,19582
Jharkhand_Jamtara,overall,5555
Jharkhand_Khunti,overall,7787
Jharkhand_Koderma,overall,12871
Jharkhand_Latehar,overall,7864
Jharkhand_Lohardaga,overall,6691
Jharkhand_Pakur,overall,2550
Jharkhand_Palamu,overall,12289
Jharkhand_Ramgarh,overall,13901
Jharkhand_Ranchi,overall,85489
Jharkhand_Sahibganj,overall,4818
Jharkhand_Saraikela-Kharsawan,overall,7204
Jharkhand_Simdega,overall,7191
Jharkhand_West Singhbhum,overall,13004
Jammu and Kashmir_Anantnag,overall,16374
Jammu and Kashmir_Bandipora,overall,9552
Jammu and Kashmir_Baramulla,overall,23756
Jammu and Kashmir_Budgam,overall,23013
Jammu and Kashmir_Doda,overall,7405
Jammu and Kashmir_Ganderbal,overall,10013
Jammu and Kashmir_Jammu,overall,52907
Jammu and Kashmir_Kathua,overall,9273
Jammu and Kashmir_Kishtwar,overall,4707
Jammu and Kashmir_Kulgam,overall,11326
Jammu and Kashmir_Kupwara,overall,14151
Jammu and Kashmir_Pulwama,overall,15255
Jammu and Kashmir_Punch,overall,6289
Jammu and Kashmir_Rajouri,overall,11022
Jammu and Kashmir_Ramban,overall,5980
Jammu and Kashmir_Reasi,overall,6424
Jammu and Kashmir_Samba,overall,7130
Jammu and Kashmir_Shopiyan,overall,5589
Jammu and Kashmir_Srinagar,overall,71794
Jammu and Kashmir_Udhampur,overall,11365
Karnataka_Bagalkote,overall,35136
Karnataka_Ballari,overall,97511
Karnataka_Belagavi,overall,78762
Karnataka_Bengaluru Rural,overall,61271
Karnataka_Bengaluru Urban,overall,1232597
Karnataka_Bidar,overall,24284
Karnataka_Chamarajanagara,overall,32638
Karnataka_Chikkaballapura,overall,43797
Karnataka_Chikkamagaluru,overall,49244
Karnataka_Chitradurga,overall,36163
Karnataka_Dakshina Kannada,overall,105533
Karnataka_Davanagere,overall,50543
Karnataka_Dharwad,overall,60620
Karnataka_Gadag,overall,26011
Karnataka_Hassan,overall,108159
Karnataka_Haveri,overall,21886
Karnataka_Kalaburagi,overall,61697
Karnataka_Kodagu,overall,34217
Karnataka_Kolar,overall,45970
Karnataka_Koppal,overall,35122
Karnataka_Mandya,overall,72612
Karnataka_Mysuru,overall,174533
Karnataka_Other State,overall,36
Karnataka_Raichur,overall,39905
Karnataka_Ramanagara,overall,24056
Karnataka_Shivamogga,overall,67597
Karnataka_Tumakuru,overall,118577
Karnataka_Udupi,overall,71645
Karnataka_Uttara Kannada,overall,54230
Karnataka_Vijayapura,overall,36179
Karnataka_Yadgir,overall,27502
Kerala_Alappuzha,overall,240519
Kerala_Ernakulam,overall,437452
Kerala_Idukki,overall,98133
Kerala_Kannur,overall,203055
Kerala_Kasaragod,overall,116396
Kerala_Kollam,overall,288215
Kerala_Kottayam,overall,235115
Kerala_Kozhikode,overall,394973
Kerala_Malappuram,overall,450082
Kerala_Palakkad,overall,274982
Kerala_Pathanamthitta,overall,138706
Kerala_Thiruvananthapuram,overall,346041
Kerala_Thrissur,overall,362333
Kerala_Wayanad,overall,85539
Ladakh_Kargil,overall,3575
Ladakh_Leh,overall,16870
Lakshadweep_Lakshadweep,overall,10285
Maharashtra_Ahmednagar,overall,297459
Maharashtra_Akola,overall,58649
Maharashtra_Amravati,overall,96024
Maharashtra_Aurangabad,overall,154611
Maharashtra_Beed,overall,99886
Maharashtra_Bhandara,overall,60040
Maharashtra_Buldhana,overall,84871
Maharashtra_Chandrapur,overall,88711
Maharashtra_Dhule,overall,46277
Maharashtra_Gadchiroli,overall,30300
Maharashtra_Gondia,overall,40535
Maharashtra_Hingoli,overall,18424
Maharashtra_Jalgaon,overall,139822
Maharashtra_Jalna,overall,60344
Maharashtra_Kolhapur,overall,200833
Maharashtra_Latur,overall,91248
Maharashtra_Mumbai,overall,739069
Maharashtra_Nagpur,overall,493087
Maharashtra_Nanded,overall,90666
Maharashtra_Nandurbar,overall,39969
Maharashtra_Nashik,overall,403968
Maharashtra_Osmanabad,overall,65261
Maharashtra_Other State,overall,146
Maharashtra_Palghar,overall,133958
Maharashtra_Parbhani,overall,52283
Maharashtra_Pune,overall,1103268
Maharashtra_Raigad,overall,186255
Maharashtra_Ratnagiri,overall,73923
Maharashtra_Sangli,overall,194267
Maharashtra_Satara,overall,228831
Maharashtra_Sindhudurg,overall,49667
Maharashtra_Solapur,overall,196264
Maharashtra_Thane,overall,592750
Maharashtra_Wardha,overall,58345
Maharashtra_Washim,overall,41629
Maharashtra_Yavatmal,overall,76223
Meghalaya_East Garo Hills,overall,1771
Meghalaya_East Jaintia Hills,overall,2244
Meghalaya_East Khasi Hills,overall,34717
Meghalaya_North Garo Hills,overall,1631
Meghalaya_Ribhoi,overall,8472
Meghalaya_South Garo Hills,overall,1169
Meghalaya_South West Garo Hills,overall,1801
Meghalaya_South West Khasi Hills,overall,2035
Meghalaya_West Garo Hills,overall,8599
Meghalaya_West Jaintia Hills,overall,5730
Meghalaya_West Khasi Hills,overall,3219
Manipur_Churachandpur,overall,0
Manipur_Unknown,overall,107668
Madhya Pradesh_Agar Malwa,overall,3303
Madhya Pradesh_Alirajpur,overall,3501
Madhya Pradesh_Anuppur,overall,9229
Madhya Pradesh_Ashoknagar,overall,3670
Madhya Pradesh_Balaghat,overall,9093
Madhya Pradesh_Barwani,overall,8363
Madhya Pradesh_Betul,overall,12901
Madhya Pradesh_Bhind,overall,2994
Madhya Pradesh_Bhopal,overall,123334
Madhya Pradesh_Burhanpur,overall,2568
Madhya Pradesh_Chhatarpur,overall,7607
Madhya Pradesh_Chhindwara,overall,6732
Madhya Pradesh_Damoh,overall,8120
Madhya Pradesh_Datia,overall,6958
Madhya Pradesh_Dewas,overall,7723
Madhya Pradesh_Dhar,overall,12533
Madhya Pradesh_Dindori,overall,4623
Madhya Pradesh_Guna,overall,5132
Madhya Pradesh_Gwalior,overall,53096
Madhya Pradesh_Harda,overall,5055
Madhya Pradesh_Hoshangabad,overall,10680
Madhya Pradesh_Indore,overall,153017
Madhya Pradesh_Jabalpur,overall,50645
Madhya Pradesh_Jhabua,overall,7688
Madhya Pradesh_Katni,overall,9365
Madhya Pradesh_Khandwa,overall,4040
Madhya Pradesh_Khargone,overall,13965
Madhya Pradesh_Mandla,overall,5188
Madhya Pradesh_Mandsaur,overall,8637
Madhya Pradesh_Morena,overall,8236
Madhya Pradesh_Narsinghpur,overall,11200
Madhya Pradesh_Neemuch,overall,7924
Madhya Pradesh_Niwari,overall,3711
Madhya Pradesh_Panna,overall,7319
Madhya Pradesh_Raisen,overall,9233
Madhya Pradesh_Rajgarh,overall,8700
Madhya Pradesh_Ratlam,overall,17855
Madhya Pradesh_Rewa,overall,16431
Madhya Pradesh_Sagar,overall,16593
Madhya Pradesh_Satna,overall,11965
Madhya Pradesh_Sehore,overall,10136
Madhya Pradesh_Seoni,overall,6774
Madhya Pradesh_Shahdol,overall,10080
Madhya Pradesh_Shajapur,overall,6349
Madhya Pradesh_Sheopur,overall,3998
Madhya Pradesh_Shivpuri,overall,12393
Madhya Pradesh_Sidhi,overall,9219
Madhya Pradesh_Singrauli,overall,8793
Madhya Pradesh_Tikamgarh,overall,6863
Madhya Pradesh_Ujjain,overall,18896
Madhya Pradesh_Umaria,overall,6293
Madhya Pradesh_Unknown,overall,1384
Madhya Pradesh_Vidisha,overall,11918
Mizoram_Aizawl,overall,32732
Mizoram_Champhai,overall,773
Mizoram_Hnahthial,overall,130
Mizoram_Khawzawl,overall,109
Mizoram_Kolasib,overall,4040
Mizoram_Lawngtlai,overall,2953
Mizoram_Lunglei,overall,3617
Mizoram_Mamit,overall,1559
Mizoram_Saiha,overall,975
Mizoram_Saitual,overall,229
Mizoram_Serchhip,overall,878
Nagaland_Dimapur,overall,13417
Nagaland_Kiphire,overall,231
Nagaland_Kohima,overall,8808
Nagaland_Longleng,overall,270
Nagaland_Mokokchung,overall,2003
Nagaland_Mon,overall,1099
Nagaland_Peren,overall,883
Nagaland_Phek,overall,476
Nagaland_Tuensang,overall,993
Nagaland_Wokha,overall,334
Nagaland_Zunheboto,overall,583
Odisha_Angul,overall,43154
Odisha_Balangir,overall,23237
Odisha_Balasore,overall,38789
Odisha_Bargarh,overall,30800
Odisha_Bhadrak,overall,25784
Odisha_Boudh,overall,12535
Odisha_Cuttack,overall,88737
Odisha_Deogarh,overall,6225
Odisha_Dhenkanal,overall,19285
Odisha_Gajapati,overall,9540
Odisha_Ganjam,overall,33521
Odisha_Jagatsinghpur,overall,26235
Odisha_Jajpur,overall,41855
Odisha_Jharsuguda,overall,23644
Odisha_Kalahandi,overall,24186
Odisha_Kandhamal,overall,11412
Odisha_Kendrapara,overall,23834
Odisha_Kendujhar,overall,20587
Odisha_Khordha,overall,155204
Odisha_Koraput,overall,18891
Odisha_Malkangiri,overall,11545
Odisha_Mayurbhanj,overall,39110
Odisha_Nabarangapur,overall,23476
Odisha_Nayagarh,overall,22928
Odisha_Nuapada,overall,22815
Odisha_Puri,overall,44097
Odisha_Rayagada,overall,19908
Odisha_Sambalpur,overall,30667
Odisha_State Pool,overall,27452
Odisha_Subarnapur,overall,13103
Odisha_Sundargarh,overall,60951
Punjab_Amritsar,overall,47144
Punjab_Barnala,overall,5917
Punjab_Bathinda,overall,41571
Punjab_Faridkot,overall,13843
Punjab_Fatehgarh Sahib,overall,8808
Punjab_Fazilka,overall,20191
Punjab_Ferozepur,overall,14248
Punjab_Gurdaspur,overall,22255
Punjab_Hoshiarpur,overall,30687
Punjab_Jalandhar,overall,63173
Punjab_Kapurthala,overall,17784
Punjab_Ludhiana,overall,87422
Punjab_Mansa,overall,15576
Punjab_Moga,overall,8632
Punjab_Pathankot,overall,18622
Punjab_Patiala,overall,48761
Punjab_Rupnagar,overall,12881
Punjab_S.A.S. Nagar,overall,68528
Punjab_Sangrur,overall,15694
Punjab_Shahid Bhagat Singh Nagar,overall,11435
Punjab_Sri Muktsar Sahib,overall,18733
Punjab_Tarn Taran,overall,7991
Puducherry_Karaikal,overall,15191
Puducherry_Mahe,overall,5047
Puducherry_Puducherry,overall,95334
Puducherry_Yanam,overall,6631
Rajasthan_Ajmer,overall,37720
Rajasthan_Alwar,overall,59659
Rajasthan_BSF Camp,overall,85
Rajasthan_Banswara,overall,10005
Rajasthan_Baran,overall,11993
Rajasthan_Barmer,overall,15550
Rajasthan_Bharatpur,overall,19591
Rajasthan_Bhilwara,overall,29773
Rajasthan_Bikaner,overall,40311
Rajasthan_Bundi,overall,7967
Rajasthan_Chittorgarh,overall,19809
Rajasthan_Churu,overall,16719
Rajasthan_Dausa,overall,13351
Rajasthan_Dholpur,overall,11006
Rajasthan_Dungarpur,overall,18407
Rajasthan_Evacuees,overall,61
Rajasthan_Ganganagar,overall,19338
Rajasthan_Hanumangarh,overall,16051
Rajasthan_Italians,overall,2
Rajasthan_Jaipur,overall,187613
Rajasthan_Jaisalmer,overall,13639
Rajasthan_Jalore,overall,10065
Rajasthan_Jhalawar,overall,13600
Rajasthan_Jhunjhunu,overall,14802
Rajasthan_Jodhpur,overall,112374
Rajasthan_Karauli,overall,7156
Rajasthan_Kota,overall,57051
Rajasthan_Nagaur,overall,17731
Rajasthan_Other State,overall,189
Rajasthan_Pali,overall,27315
Rajasthan_Pratapgarh,overall,7143
Rajasthan_Rajsamand,overall,17041
Rajasthan_Sawai Madhopur,overall,10605
Rajasthan_Sikar,overall,30607
Rajasthan_Sirohi,overall,13729
Rajasthan_Tonk,overall,9495
Rajasthan_Udaipur,overall,56372
Sikkim_Unknown,overall,28554
Telangana_Unknown,overall,652135
Tamil Nadu_Airport Quarantine,overall,2099
Tamil Nadu_Ariyalur,overall,16087
Tamil Nadu_Chengalpattu,overall,163608
Tamil Nadu_Chennai,overall,540971
Tamil Nadu_Coimbatore,overall,232575
Tamil Nadu_Cuddalore,overall,61434
Tamil Nadu_Dharmapuri,overall,26486
Tamil Nadu_Dindigul,overall,32350
Tamil Nadu_Erode,overall,96087
Tamil Nadu_Kallakurichi,overall,29632
Tamil Nadu_Kancheepuram,overall,72248
Tamil Nadu_Kanyakumari,overall,60534
Tamil Nadu_Karur,overall,22885
Tamil Nadu_Krishnagiri,overall,41713
Tamil Nadu_Madurai,overall,73786
Tamil Nadu_Mayiladuthurai,overall,21399
Tamil Nadu_Nagapattinam,overall,19161
Tamil Nadu_Namakkal,overall,47938
Tamil Nadu_Nilgiris,overall,31189
Tamil Nadu_Perambalur,overall,11597
Tamil Nadu_Pudukkottai,overall,28618
Tamil Nadu_Railway Quarantine,overall,428
Tamil Nadu_Ramanathapuram,overall,20124
Tamil Nadu_Ranipet,overall,42229
Tamil Nadu_Salem,overall,94688
Tamil Nadu_Sivaganga,overall,19077
Tamil Nadu_Tenkasi,overall,26944
Tamil Nadu_Thanjavur,overall,69299
Tamil Nadu_Theni,overall,43070
Tamil Nadu_Thiruvallur,overall,114684
Tamil Nadu_Thiruvarur,overall,38449
Tamil Nadu_Thoothukkudi,overall,55306
Tamil Nadu_Tiruchirappalli,overall,73428
Tamil Nadu_Tirunelveli,overall,48194
Tamil Nadu_Tirupathur,overall,28442
Tamil Nadu_Tiruppur,overall,89029
Tamil Nadu_Tiruvannamalai,overall,52724
Tamil Nadu_Vellore,overall,48447
Tamil Nadu_Viluppuram,overall,44280
Tamil Nadu_Virudhunagar,overall,45646
Tripura_Dhalai,overall,6887
Tripura_Gomati,overall,7851
Tripura_Khowai,overall,4481
Tripura_North Tripura,overall,6938
Tripura_Sipahijala,overall,6138
Tripura_South Tripura,overall,9808
Tripura_Unokoti,overall,8277
Tripura_West Tripura,overall,30734
Uttar Pradesh_Agra,overall,25736
Uttar Pradesh_Aligarh,overall,21276
Uttar Pradesh_Ambedkar Nagar,overall,5027
Uttar Pradesh_Amethi,overall,9958
Uttar Pradesh_Amroha,overall,16610
Uttar Pradesh_Auraiya,overall,10080
Uttar Pradesh_Ayodhya,overall,16912
Uttar Pradesh_Azamgarh,overall,17891
Uttar Pradesh_Baghpat,overall,9129
Uttar Pradesh_Bahraich,overall,11546
Uttar Pradesh_Ballia,overall,21606
Uttar Pradesh_Balrampur,overall,7487
Uttar Pradesh_Banda,overall,10986
Uttar Pradesh_Barabanki,overall,19833
Uttar Pradesh_Bareilly,overall,43973
Uttar Pradesh_Basti,overall,11714
Uttar Pradesh_Bhadohi,overall,7717
Uttar Pradesh_Bijnor,overall,14788
Uttar Pradesh_Budaun,overall,14924
Uttar Pradesh_Bulandshahr,overall,20202
Uttar Pradesh_Chandauli,overall,16198
Uttar Pradesh_Chitrakoot,overall,7106
Uttar Pradesh_Deoria,overall,20212
Uttar Pradesh_Etah,overall,9964
Uttar Pradesh_Etawah,overall,13928
Uttar Pradesh_Farrukhabad,overall,10340
Uttar Pradesh_Fatehpur,overall,6803
Uttar Pradesh_Firozabad,overall,8715
Uttar Pradesh_Gautam Buddha Nagar,overall,63237
Uttar Pradesh_Ghaziabad,overall,55625
Uttar Pradesh_Ghazipur,overall,21637
Uttar Pradesh_Gonda,overall,12282
Uttar Pradesh_Gorakhpur,overall,59378
Uttar Pradesh_Hamirpur,overall,5230
Uttar Pradesh_Hapur,overall,12629
Uttar Pradesh_Hardoi,overall,13754
Uttar Pradesh_Hathras,overall,2917
Uttar Pradesh_Jalaun,overall,11662
Uttar Pradesh_Jaunpur,overall,22571
Uttar Pradesh_Jhansi,overall,36539
Uttar Pradesh_Kannauj,overall,9220
Uttar Pradesh_Kanpur Dehat,overall,6190
Uttar Pradesh_Kanpur Nagar,overall,82894
Uttar Pradesh_Kasganj,overall,4248
Uttar Pradesh_Kaushambi,overall,4416
Uttar Pradesh_Kushinagar,overall,15611
Uttar Pradesh_Lakhimpur Kheri,overall,24405
Uttar Pradesh_Lalitpur,overall,12734
Uttar Pradesh_Lucknow,overall,238655
Uttar Pradesh_Maharajganj,overall,12407
Uttar Pradesh_Mahoba,overall,4268
Uttar Pradesh_Mainpuri,overall,10018
Uttar Pradesh_Mathura,overall,20274
Uttar Pradesh_Mau,overall,8324
Uttar Pradesh_Meerut,overall,69424
Uttar Pradesh_Mirzapur,overall,11082
Uttar Pradesh_Moradabad,overall,39095
Uttar Pradesh_Muzaffarnagar,overall,31002
Uttar Pradesh_Pilibhit,overall,11028
Uttar Pradesh_Pratapgarh,overall,16025
Uttar Pradesh_Prayagraj,overall,78615
Uttar Pradesh_Rae Bareli,overall,17075
Uttar Pradesh_Rampur,overall,11822
Uttar Pradesh_Saharanpur,overall,32721
Uttar Pradesh_Sambhal,overall,9436
Uttar Pradesh_Sant Kabir Nagar,overall,8157
Uttar Pradesh_Shahjahanpur,overall,20353
Uttar Pradesh_Shamli,overall,12974
Uttar Pradesh_Shrawasti,overall,4385
Uttar Pradesh_Siddharthnagar,overall,9365
Uttar Pradesh_Sitapur,overall,12393
Uttar Pradesh_Sonbhadra,overall,16801
Uttar Pradesh_Sultanpur,overall,14909
Uttar Pradesh_Unnao,overall,14998
Uttar Pradesh_Varanasi,overall,85472
Uttarakhand_Almora,overall,12140
Uttarakhand_Bageshwar,overall,5720
Uttarakhand_Chamoli,overall,12151
Uttarakhand_Champawat,overall,7549
Uttarakhand_Dehradun,overall,111965
Uttarakhand_Haridwar,overall,51403
Uttarakhand_Nainital,overall,39080
Uttarakhand_Pauri Garhwal,overall,17545
Uttarakhand_Pithoragarh,overall,10169
Uttarakhand_Rudraprayag,overall,8744
Uttarakhand_Tehri Garhwal,overall,15818
Uttarakhand_Udham Singh Nagar,overall,37816
Uttarakhand_Uttarkashi,overall,12472
West Bengal_Alipurduar,overall,15068
West Bengal_Bankura,overall,34815
West Bengal_Birbhum,overall,40444
West Bengal_Cooch Behar,overall,28042
West Bengal_Dakshin Dinajpur,overall,17003
West Bengal_Darjeeling,overall,54276
West Bengal_Hooghly,overall,82276
West Bengal_Howrah,overall,94985
West Bengal_Jalpaiguri,overall,40381
West Bengal_Jhargram,overall,11467
West Bengal_Kalimpong,overall,6563
West Bengal_Kolkata,overall,311430
West Bengal_Malda,overall,32729
West Bengal_Murshidabad,overall,33651
West Bengal_Nadia,overall,69784
West Bengal_North 24 Parganas,overall,320427
West Bengal_Other State,overall,66
West Bengal_Paschim Bardhaman,overall,56437
West Bengal_Paschim Medinipur,overall,51227
West Bengal_Purba Bardhaman,overall,40280
West Bengal_Purba Medinipur,overall,61010
West Bengal_Purulia,overall,19214
West Bengal_South 24 Parganas,overall,96779
West Bengal_Uttar Dinajpur,overall,19536
