stateid,populationleft,rateofvaccination,date
AN,123129.0,2526.857,2021-10-19
AP,62599656.0,148431.143,2022-10-27
AR,657286.0,1850.571,2022-08-22
AS,16783819.0,177262.286,2021-12-04
BR,72432741.0,317408.429,2022-04-17
CH,248383.0,6710.0,2021-10-08
CT,15537590.0,37209.571,2022-10-23
DN,-30226.0,2584.714,2021-08-20
DL,7130443.0,72391.571,2021-12-08
GA,292335.0,3632.857,2021-11-20
GJ,25746476.0,394058.429,2021-11-05
HR,13097360.0,77112.143,2022-02-17
HP,1371659.0,108652.857,2021-09-13
JK,6097252.0,71602.143,2021-11-25
JH,22654180.0,77175.429,2022-06-21
KA,29042536.0,170487.429,2022-02-18
KL,12119595.0,266408.143,2021-10-16
LD,11875.0,118.143,2021-12-10
MP,34337055.0,350480.571,2021-12-07
MH,69308599.0,234940.0,2022-06-23
MN,1661335.0,3286.286,2023-01-19
ML,1941295.0,5198.143,2022-09-09
MZ,426933.0,970.714,2022-11-14
NL,1323465.0,1365.857,2024-04-26
OR,25091402.0,183224.571,2022-01-15
PY,608164.0,2849.143,2022-04-02
PB,17446845.0,77846.286,2022-04-13
RJ,34656106.0,260147.857,2022-01-12
SK,104303.0,525.0,2022-03-18
TN,32655356.0,1902024.714,2021-09-18
TR,1213299.0,4058.143,2022-06-26
UP,138382147.0,435700.0,2022-07-15
UT,3601740.0,67508.0,2021-10-24
WB,61744884.0,265210.0,2022-04-21
