districtid,wave1_weekid,wave2_weekid,wave1_monthid,wave2_monthid
Andaman and Nicobar Islands_Unknown,31,111,4,13
Andhra Pradesh_Anantapur,27,109,4,13
Andhra Pradesh_Chittoor,33,111,4,13
Andhra Pradesh_East Godavari,36,112,4,13
Andhra Pradesh_Foreign Evacuees,18,69,2,9
Andhra Pradesh_Guntur,38,109,4,13
Andhra Pradesh_Krishna,30,113,6,13
Andhra Pradesh_Kurnool,30,107,4,13
Andhra Pradesh_Other State,20,69,2,9
Andhra Pradesh_Prakasam,39,111,5,13
Andhra Pradesh_S.P.S. Nellore,36,110,4,13
Andhra Pradesh_Srikakulam,37,107,4,13
Andhra Pradesh_Visakhapatnam,28,111,4,13
Andhra Pradesh_Vizianagaram,40,111,4,13
Andhra Pradesh_West Godavari,40,111,5,13
Andhra Pradesh_Y.S.R. Kadapa,37,109,4,13
Arunachal Pradesh_Anjaw,45,116,5,13
Arunachal Pradesh_Capital Complex,1,69,1,9
Arunachal Pradesh_Changlang,47,113,5,13
Arunachal Pradesh_East Kameng,30,117,4,14
Arunachal Pradesh_East Siang,50,126,6,15
Arunachal Pradesh_Kamle,45,127,6,15
Arunachal Pradesh_Kra Daadi,45,118,5,14
Arunachal Pradesh_Kurung Kumey,44,124,5,14
Arunachal Pradesh_Lepa Rada,48,129,7,15
Arunachal Pradesh_Lohit,50,129,6,15
Arunachal Pradesh_Longding,43,126,5,15
Arunachal Pradesh_Lower Dibang Valley,50,105,6,13
Arunachal Pradesh_Lower Siang,45,133,5,15
Arunachal Pradesh_Lower Subansiri,41,133,5,15
Arunachal Pradesh_Namsai,29,113,6,13
Arunachal Pradesh_Pakke Kessang,42,123,5,14
Arunachal Pradesh_Papum Pare,45,129,5,15
Arunachal Pradesh_Shi Yomi,56,127,4,15
Arunachal Pradesh_Siang,51,128,6,15
Arunachal Pradesh_Tawang,37,113,4,13
Arunachal Pradesh_Tirap,48,127,6,15
Arunachal Pradesh_Upper Dibang Valley,49,113,6,13
Arunachal Pradesh_Upper Siang,51,113,6,13
Arunachal Pradesh_Upper Subansiri,33,124,4,15
Arunachal Pradesh_West Kameng,35,126,4,14
Arunachal Pradesh_West Siang,48,129,6,15
Assam_Dibrugarh,1,69,1,9
Assam_Udalguri,1,69,1,9
Assam_Unknown,44,113,5,13
Bihar_Araria,31,107,4,13
Bihar_Arwal,31,107,4,12
Bihar_Aurangabad,32,105,4,12
Bihar_Banka,29,105,5,12
Bihar_Begusarai,31,105,4,12
Bihar_Bhagalpur,30,105,3,12
Bihar_Bhojpur,30,103,4,12
Bihar_Buxar,30,104,4,12
Bihar_Darbhanga,31,107,4,12
Bihar_East Champaran,31,109,4,12
Bihar_Gaya,31,105,3,12
Bihar_Gopalganj,30,106,4,12
Bihar_Jamui,26,107,3,12
Bihar_Jehanabad,31,104,4,12
Bihar_Kaimur,31,104,4,12
Bihar_Katihar,31,108,4,12
Bihar_Khagaria,29,106,4,12
Bihar_Kishanganj,35,107,4,13
Bihar_Lakhisarai,32,104,4,12
Bihar_Madhepura,31,107,4,12
Bihar_Madhubani,33,107,4,13
Bihar_Munger,31,108,4,12
Bihar_Muzaffarpur,32,105,4,12
Bihar_Nalanda,29,106,4,12
Bihar_Nawada,48,105,5,12
Bihar_Patna,29,107,4,12
Bihar_Purnia,31,105,4,12
Bihar_Rohtas,29,105,3,12
Bihar_Saharsa,31,106,4,12
Bihar_Samastipur,30,108,4,13
Bihar_Saran,30,104,4,12
Bihar_Sheikhpura,31,106,5,12
Bihar_Sheohar,31,107,4,13
Bihar_Sitamarhi,31,106,4,12
Bihar_Siwan,30,105,3,12
Bihar_Supaul,42,106,5,13
Bihar_Vaishali,30,106,3,12
Bihar_West Champaran,31,106,4,12
Chandigarh_Chandigarh,40,108,5,12
Chhattisgarh_Balod,61,105,7,12
Chhattisgarh_Baloda Bazar,42,104,5,12
Chhattisgarh_Balrampur,53,108,6,13
Chhattisgarh_Bametara,56,101,7,12
Chhattisgarh_Bastar,43,110,5,13
Chhattisgarh_Bijapur,40,117,5,14
Chhattisgarh_Bilaspur,40,102,7,12
Chhattisgarh_Dakshin Bastar Dantewada,42,108,5,13
Chhattisgarh_Dhamtari,42,106,5,12
Chhattisgarh_Durg,41,100,5,12
Chhattisgarh_Gariaband,42,101,5,12
Chhattisgarh_Gaurela Pendra Marwahi,66,107,7,12
Chhattisgarh_Janjgir Champa,48,107,7,12
Chhattisgarh_Jashpur,51,108,6,12
Chhattisgarh_Kabeerdham,41,105,5,12
Chhattisgarh_Kondagaon,55,107,6,13
Chhattisgarh_Korba,55,106,6,12
Chhattisgarh_Koriya,41,108,7,13
Chhattisgarh_Mahasamund,42,106,7,12
Chhattisgarh_Mungeli,41,107,5,12
Chhattisgarh_Narayanpur,42,109,5,13
Chhattisgarh_Other State,62,69,7,12
Chhattisgarh_Raigarh,60,107,7,12
Chhattisgarh_Raipur,39,100,5,12
Chhattisgarh_Rajnandgaon,41,101,5,12
Chhattisgarh_Sukma,53,124,6,14
Chhattisgarh_Surajpur,41,110,8,13
Chhattisgarh_Surguja,48,109,5,13
Chhattisgarh_Uttar Bastar Kanker,44,106,5,12
Dadra and Nagar Haveli and Daman and Diu_Dadra and Nagar Haveli,33,104,4,12
Dadra and Nagar Haveli and Daman and Diu_Daman,28,107,3,12
Dadra and Nagar Haveli and Daman and Diu_Diu,35,110,4,13
Delhi_Delhi,57,104,7,12
Goa_Unknown,41,108,5,13
Gujarat_Ahmedabad,6,106,1,12
Gujarat_Amreli,61,110,7,13
Gujarat_Anand,61,110,7,13
Gujarat_Aravalli,46,110,5,13
Gujarat_Banaskantha,61,109,7,12
Gujarat_Bharuch,33,105,4,12
Gujarat_Bhavnagar,23,106,3,12
Gujarat_Botad,42,109,5,12
Gujarat_Chhota Udaipur,55,108,6,12
Gujarat_Dahod,28,109,3,12
Gujarat_Dang,37,106,5,12
Gujarat_Devbhumi Dwarka,35,110,6,13
Gujarat_Gandhinagar,51,107,6,12
Gujarat_Gir Somnath,31,108,3,13
Gujarat_Jamnagar,32,107,4,12
Gujarat_Junagadh,45,110,5,13
Gujarat_Kheda,62,108,7,12
Gujarat_Kutch,46,109,5,13
Gujarat_Mahisagar,61,108,7,13
Gujarat_Mehsana,47,108,5,12
Gujarat_Morbi,64,107,5,12
Gujarat_Narmada,59,108,7,12
Gujarat_Navsari,26,106,3,12
Gujarat_Other State,18,69,2,9
Gujarat_Panchmahal,33,108,4,13
Gujarat_Patan,60,105,7,12
Gujarat_Porbandar,31,111,4,13
Gujarat_Rajkot,37,102,4,12
Gujarat_Sabarkantha,46,108,5,13
Gujarat_Surat,28,104,3,12
Gujarat_Surendranagar,38,106,6,12
Gujarat_Tapi,37,107,3,12
Gujarat_Vadodara,47,109,6,13
Gujarat_Valsad,27,106,3,12
Haryana_Ambala,41,107,5,12
Haryana_Bhiwani,57,108,7,13
Haryana_Charkhi Dadri,57,108,5,12
Haryana_Faridabad,60,106,7,12
Haryana_Fatehabad,41,109,7,12
Haryana_Gurugram,61,106,7,12
Haryana_Hisar,59,108,7,12
Haryana_Jhajjar,40,107,7,12
Haryana_Jind,41,105,5,12
Haryana_Kaithal,37,107,5,13
Haryana_Karnal,40,106,5,12
Haryana_Kurukshetra,40,108,5,12
Haryana_Mahendragarh,53,108,5,13
Haryana_Nuh,39,107,5,12
Haryana_Palwal,41,109,3,13
Haryana_Panchkula,41,108,5,12
Haryana_Panipat,39,107,4,12
Haryana_Rewari,65,110,7,13
Haryana_Rohtak,57,108,7,13
Haryana_Sirsa,41,109,5,13
Haryana_Sonipat,41,106,7,12
Haryana_Yamunanagar,37,110,5,12
Himachal Pradesh_Bilaspur,65,109,7,13
Himachal Pradesh_Chamba,64,109,7,13
Himachal Pradesh_Hamirpur,61,108,7,13
Himachal Pradesh_Kangra,65,109,7,13
Himachal Pradesh_Kinnaur,65,112,7,13
Himachal Pradesh_Kullu,60,108,7,13
Himachal Pradesh_Lahaul and Spiti,59,107,7,12
Himachal Pradesh_Mandi,61,108,7,13
Himachal Pradesh_Shimla,63,109,7,13
Himachal Pradesh_Sirmaur,42,109,5,13
Himachal Pradesh_Solan,64,107,5,12
Himachal Pradesh_Una,41,110,5,13
Jammu and Kashmir_Anantnag,41,111,4,13
Jammu and Kashmir_Bandipora,41,111,4,13
Jammu and Kashmir_Baramulla,47,108,6,13
Jammu and Kashmir_Budgam,41,111,5,13
Jammu and Kashmir_Doda,42,113,5,13
Jammu and Kashmir_Ganderbal,41,112,5,13
Jammu and Kashmir_Jammu,41,109,5,13
Jammu and Kashmir_Kathua,42,108,5,13
Jammu and Kashmir_Kishtwar,45,110,5,13
Jammu and Kashmir_Kulgam,25,110,3,13
Jammu and Kashmir_Kupwara,40,113,5,13
Jammu and Kashmir_Pulwama,28,109,3,13
Jammu and Kashmir_Punch,43,110,5,13
Jammu and Kashmir_Rajouri,43,110,5,13
Jammu and Kashmir_Ramban,44,111,5,13
Jammu and Kashmir_Reasi,44,103,5,12
Jammu and Kashmir_Samba,42,111,5,13
Jammu and Kashmir_Shopiyan,25,109,3,13
Jammu and Kashmir_Srinagar,27,107,3,12
Jammu and Kashmir_Udhampur,41,110,5,13
Jharkhand_Bokaro,38,107,5,12
Jharkhand_Chatra,36,105,5,12
Jharkhand_Deoghar,27,107,5,12
Jharkhand_Dhanbad,42,104,5,12
Jharkhand_Dumka,36,104,5,12
Jharkhand_East Singhbhum,38,104,5,12
Jharkhand_Garhwa,36,109,5,13
Jharkhand_Giridih,36,107,5,12
Jharkhand_Godda,28,105,5,12
Jharkhand_Gumla,40,107,5,12
Jharkhand_Hazaribagh,38,106,5,12
Jharkhand_Jamtara,36,104,6,12
Jharkhand_Khunti,45,102,5,12
Jharkhand_Koderma,41,103,5,12
Jharkhand_Latehar,36,107,4,12
Jharkhand_Lohardaga,44,105,5,12
Jharkhand_Pakur,28,108,3,12
Jharkhand_Palamu,32,107,4,12
Jharkhand_Ramgarh,40,105,4,12
Jharkhand_Ranchi,37,105,5,12
Jharkhand_Sahibganj,36,103,4,12
Jharkhand_Saraikela-Kharsawan,38,107,5,12
Jharkhand_Simdega,40,107,5,12
Jharkhand_West Singhbhum,40,106,5,12
Karnataka_Bagalkote,40,108,5,13
Karnataka_Ballari,31,110,4,13
Karnataka_Belagavi,34,112,4,13
Karnataka_Bengaluru Rural,51,110,6,13
Karnataka_Bengaluru Urban,48,109,6,13
Karnataka_Bidar,32,107,4,12
Karnataka_Chamarajanagara,46,109,5,13
Karnataka_Chikkaballapura,45,108,5,13
Karnataka_Chikkamagaluru,40,111,5,13
Karnataka_Chitradurga,47,115,5,13
Karnataka_Dakshina Kannada,45,109,5,13
Karnataka_Davanagere,42,112,5,13
Karnataka_Dharwad,37,112,5,13
Karnataka_Gadag,37,111,4,13
Karnataka_Hassan,47,108,5,13
Karnataka_Haveri,40,112,5,13
Karnataka_Kalaburagi,44,108,5,12
Karnataka_Kodagu,48,108,5,13
Karnataka_Kolar,47,110,5,13
Karnataka_Koppal,43,111,5,13
Karnataka_Mandya,39,108,4,13
Karnataka_Mysuru,47,112,5,13
Karnataka_Other State,10,69,1,9
Karnataka_Raichur,32,109,5,13
Karnataka_Ramanagara,37,109,4,13
Karnataka_Shivamogga,40,110,5,13
Karnataka_Tumakuru,44,110,5,13
Karnataka_Udupi,33,109,4,13
Karnataka_Uttara Kannada,45,109,5,13
Karnataka_Vijayapura,46,108,4,12
Karnataka_Yadgir,35,108,4,13
Kerala_Alappuzha,55,108,6,13
Kerala_Ernakulam,51,109,6,13
Kerala_Idukki,67,109,8,13
Kerala_Kannur,47,109,6,12
Kerala_Kasaragod,47,109,6,12
Kerala_Kollam,46,109,6,13
Kerala_Kottayam,51,108,6,12
Kerala_Kozhikode,47,107,6,12
Kerala_Malappuram,51,109,6,13
Kerala_Palakkad,51,106,6,13
Kerala_Pathanamthitta,68,110,8,13
Kerala_Thiruvananthapuram,46,109,6,13
Kerala_Thrissur,53,109,6,12
Kerala_Wayanad,68,109,8,13
Ladakh_Kargil,15,109,2,13
Ladakh_Leh,46,102,7,12
Lakshadweep_Lakshadweep,1,112,1,13
Madhya Pradesh_Agar Malwa,42,107,5,12
Madhya Pradesh_Alirajpur,37,104,4,12
Madhya Pradesh_Anuppur,42,108,5,13
Madhya Pradesh_Ashoknagar,59,106,7,12
Madhya Pradesh_Balaghat,43,103,5,12
Madhya Pradesh_Barwani,27,108,5,12
Madhya Pradesh_Betul,41,107,5,12
Madhya Pradesh_Bhind,43,108,5,12
Madhya Pradesh_Bhopal,65,108,7,12
Madhya Pradesh_Burhanpur,6,108,1,12
Madhya Pradesh_Chhatarpur,42,109,5,12
Madhya Pradesh_Chhindwara,43,100,5,12
Madhya Pradesh_Damoh,44,109,5,12
Madhya Pradesh_Datia,42,106,5,12
Madhya Pradesh_Dewas,45,110,5,13
Madhya Pradesh_Dhar,42,108,5,12
Madhya Pradesh_Dindori,43,108,5,12
Madhya Pradesh_Guna,43,107,5,12
Madhya Pradesh_Gwalior,40,107,5,12
Madhya Pradesh_Harda,45,108,6,12
Madhya Pradesh_Hoshangabad,45,108,5,12
Madhya Pradesh_Indore,40,108,5,12
Madhya Pradesh_Jabalpur,38,103,5,12
Madhya Pradesh_Jhabua,45,104,4,12
Madhya Pradesh_Katni,41,102,5,12
Madhya Pradesh_Khandwa,43,107,5,12
Madhya Pradesh_Khargone,40,108,5,12
Madhya Pradesh_Mandla,43,103,5,12
Madhya Pradesh_Mandsaur,42,107,5,12
Madhya Pradesh_Morena,20,104,3,12
Madhya Pradesh_Narsinghpur,39,108,5,12
Madhya Pradesh_Neemuch,42,107,5,12
Madhya Pradesh_Niwari,34,106,4,12
Madhya Pradesh_Panna,41,102,5,12
Madhya Pradesh_Raisen,39,107,5,12
Madhya Pradesh_Rajgarh,34,108,4,12
Madhya Pradesh_Ratlam,61,108,7,13
Madhya Pradesh_Rewa,41,108,5,12
Madhya Pradesh_Sagar,43,108,5,12
Madhya Pradesh_Satna,42,108,5,12
Madhya Pradesh_Sehore,40,108,5,12
Madhya Pradesh_Seoni,42,104,5,12
Madhya Pradesh_Shahdol,43,107,5,12
Madhya Pradesh_Shajapur,40,101,5,12
Madhya Pradesh_Sheopur,43,108,5,12
Madhya Pradesh_Shivpuri,39,108,5,12
Madhya Pradesh_Sidhi,45,108,5,12
