,districtid,dose1,dose2
1,AN_Nicobars,22081,8110
2,AN_North and Middle Andaman,68043,29281
3,AN_South Andaman,142585,59896
4,AP_Anantapur,1364374,597346
5,AP_Chittoor,1565591,640864
6,AP_East Godavari,1927490,552473
7,AP_Guntur,1758535,592441
8,AP_Krishna,1756261,557589
9,AP_Kurnool,1242692,492628
10,AP_Prakasam,1231912,515791
11,AP_S.P.S. Nellore,1158076,528689
12,AP_Srikakulam,1028569,336972
13,AP_Visakhapatnam,1875574,623159
14,AP_Vizianagaram,921086,220017
15,AP_West Godavari,1642547,431963
16,AP_Y.S.R. Kadapa,1043434,395280
17,AR_Anjaw,10922,2549
18,AR_Changlang,75590,16906
19,AR_Upper Dibang Valley,3915,1234
20,AR_East Kameng,20421,6183
21,AR_East Siang,51321,16080
22,AR_Papum Pare,95012,28595
23,AR_Kamle,6199,1537
24,AR_Kra Daadi,5837,1741
25,AR_Kurung Kumey,8574,2847
26,AR_Lepa Rada,12956,4959
27,AR_Lohit,27886,6710
28,AR_Longding,17969,3265
29,AR_Lower Dibang Valley,29726,8102
30,AR_Lower Siang,15692,4567
31,AR_Lower Subansiri,24812,8151
32,AR_Namsai,57846,12607
33,AR_Pakke Kessang,7668,2984
34,AR_Papum Pare,28245,9726
35,AR_Shi Yomi,6719,2298
36,AR_Siang,13877,4273
37,AR_Tawang,27675,9166
38,AR_Tirap,29015,5633
39,AR_Upper Siang,17475,6358
40,AR_Upper Subansiri,23099,7267
41,AR_West Kameng,49879,13683
42,AR_West Siang,32647,12316
43,AS_Baksa,263822,43318
44,AS_Barpeta,503553,133271
45,AS_Biswanath,342059,50926
46,AS_Bongaigaon,269597,57107
47,AS_Cachar,489044,101114
48,AS_Charaideo,199865,31684
49,AS_Chirang,151312,32751
50,AS_Darrang,280728,57463
51,AS_Dhemaji,279226,56455
52,AS_Dhubri,328637,73776
53,AS_Dibrugarh,556467,138516
54,AS_Dima Hasao,81926,21625
55,AS_Goalpara,293385,53550
56,AS_Golaghat,489257,88744
57,AS_Hailakandi,235569,43931
58,AS_Hojai,306933,68878
59,AS_Jorhat,503031,100117
60,AS_Kamrup Metropolitan,1021908,312364
61,AS_Kamrup,607960,144232
62,AS_Karbi Anglong,149963,37250
63,AS_Karimganj,283443,60499
64,AS_Kokrajhar,261219,51130
65,AS_Lakhimpur,437664,71887
66,AS_Majuli,102129,28372
67,AS_Morigaon,353676,51176
68,AS_Nagaon,607354,132272
69,AS_Nalbari,266558,51355
70,AS_Sivasagar,348789,65529
71,AS_Sonitpur,569789,135581
72,AS_South Salmara Mankachar,147101,8487
73,AS_Tinsukia,402046,81923
74,AS_Udalguri,221841,44498
75,AS_West Karbi Anglong,74202,13119
76,BR_Araria,567117,103824
77,BR_Arwal,213962,28476
78,BR_Aurangabad,541455,71363
79,BR_Banka,487527,77742
80,BR_Begusarai,713926,112529
81,BR_Bhagalpur,894035,170988
82,BR_Bhojpur,596080,99551
83,BR_Buxar,412175,75792
84,BR_Darbhanga,977344,185612
85,BR_East Champaran,1182584,207812
86,BR_Gaya,956039,202428
87,BR_Gopalganj,535391,84542
88,BR_Jamui,385107,59472
89,BR_Jehanabad,282961,53212
90,BR_Kaimur,343454,45740
91,BR_Katihar,626223,89975
92,BR_Khagaria,366765,56768
93,BR_Kishanganj,336450,50253
94,BR_Lakhisarai,221035,33930
95,BR_Madhepura,413567,70339
96,BR_Madhubani,948197,186667
97,BR_Munger,382065,64451
98,BR_Muzaffarpur,1067700,193496
99,BR_Nalanda,769782,169833
100,BR_Nawada,487326,84583
101,BR_Patna,2510147,855821
102,BR_Purnia,829600,163272
103,BR_Rohtas,673227,110046
104,BR_Saharsa,425804,77479
105,BR_Samastipur,963863,176117
106,BR_Saran,1034080,212980
107,BR_Sheikhpura,166526,29858
108,BR_Sheohar,169238,38021
109,BR_Sitamarhi,722754,121124
110,BR_Siwan,908868,181050
111,BR_Supaul,457336,78453
112,BR_Vaishali,785921,137158
113,BR_West Champaran,811747,98510
114,CH_Chandigarh,733579,244351
115,CT_Balod,340468,104541
116,CT_Baloda Bazar,346166,84677
117,CT_Balrampur,194776,39958
118,CT_Bastar,269727,70849
119,CT_Bametara,178460,44883
120,CT_Bijapur,79453,28074
121,CT_Bilaspur,576150,192418
122,CT_Dakshin Bastar Dantewada,111700,35220
123,CT_Dhamtari,310503,91399
124,CT_Durg,612155,258651
125,CT_Gariaband,167276,39250
126,CT_Gaurela Pendra Marwahi,110668,22823
127,CT_Janjgir Champa,449745,131719
128,CT_Jashpur,261734,65103
129,CT_Uttar Bastar Kanker,245262,72095
130,CT_Kabeerdham,256111,63224
131,CT_Kondagaon,170183,32747
132,CT_Korba,418071,123357
133,CT_Koriya,182023,47728
134,CT_Mahasamund,462204,144523
135,CT_Mungeli,194402,50053
136,CT_Narayanpur,34817,11993
137,CT_Raigarh,900766,270605
138,CT_Raipur,1156518,394988
139,CT_Rajnandgaon,684394,170975
140,CT_Sukma,106266,33333
141,CT_Surajpur,229363,49171
142,CT_Surguja,334150,101524
143,DN_Dadra and Nagar Haveli,349660,41505
144,DN_Daman,210798,35274
145,DN_Diu,37922,13642
146,DL_Central Delhi,818553,307826
147,DL_East Delhi,640252,239209
148,DL_New Delhi,648056,320117
149,DL_North Delhi,664394,226801
150,DL_North East Delhi,521929,164757
151,DL_North West Delhi,958245,388152
152,DL_Shahdara,562883,219941
153,DL_South Delhi,905028,343579
154,DL_South East Delhi,787012,309115
155,DL_South West Delhi,903744,366120
156,DL_West Delhi,840906,379384
157,GA_North Goa,528276,158303
158,GA_South Goa,584539,171606
159,GJ_Ahmedabad,893804,195103
160,GJ_Ahmedabad,3270942,1017661
161,GJ_Amreli,613704,221915
162,GJ_Anand,941889,300552
163,GJ_Aravalli,486722,181254
164,GJ_Banaskantha,1351811,489198
165,GJ_Bharuch,828098,223145
166,GJ_Bhavnagar,667964,197907
167,GJ_Bhavnagar,333253,132710
168,GJ_Botad,299375,61961
169,GJ_Chhota Udaipur,431915,153733
170,GJ_Dahod,733809,355177
171,GJ_Dang,69744,17846
172,GJ_Devbhumi Dwarka,407654,136967
173,GJ_Gandhinagar,603222,156067
174,GJ_Gandhinagar,320630,101494
175,GJ_Gir Somnath,539065,145611
176,GJ_Jamnagar,462641,144289
177,GJ_Jamnagar,339373,114645
178,GJ_Junagadh,582039,193129
179,GJ_Junagadh,186763,68904
180,GJ_Kheda,889255,267484
181,GJ_Kutch,939684,265734
182,GJ_Mahisagar,441590,221624
183,GJ_Mehsana,970192,356885
184,GJ_Morbi,432833,103388
185,GJ_Narmada,293108,118086
186,GJ_Navsari,635674,229345
187,GJ_Panchmahal,679468,223003
188,GJ_Patan,570006,182788
189,GJ_Porbandar,320244,129120
190,GJ_Rajkot,812705,214503
191,GJ_Rajkot,936246,327298
192,GJ_Sabarkantha,700217,215686
193,GJ_Surat,763875,190174
194,GJ_Surat,2494141,782548
195,GJ_Surendranagar,753625,134571
196,GJ_Tapi,360557,107999
197,GJ_Vadodara,852772,224537
198,GJ_Vadodara,1245976,450272
199,GJ_Valsad,762723,269206
200,HR_Ambala,648861,256730
201,HR_Bhiwani,421560,103054
202,HR_Charkhi Dadri,307834,88366
203,HR_Faridabad,1039257,311343
204,HR_Fatehabad,326567,82393
205,HR_Gurugram,1544589,517662
206,HR_Hisar,500835,120255
207,HR_Jhajjar,389811,107813
208,HR_Jind,338393,81282
209,HR_Kaithal,334728,81923
210,HR_Karnal,548360,192305
211,HR_Kurukshetra,347878,106880
212,HR_Mahendragarh,360294,106498
213,HR_Nuh,155316,24748
214,HR_Palwal,349355,73996
215,HR_Panchkula,339498,126331
216,HR_Panipat,359823,111903
217,HR_Rewari,356215,126591
218,HR_Rohtak,385391,116915
219,HR_Sirsa,437081,122678
220,HR_Sonipat,575767,191322
221,HR_Yamunanagar,424693,140517
222,HP_Bilaspur,289995,100084
223,HP_Chamba,305027,82432
224,HP_Hamirpur,358566,134460
225,HP_Kangra,1062430,332518
226,HP_Kinnaur,74065,22933
227,HP_Kullu,295658,87375
228,HP_Lahaul and Spiti,26939,8661
229,HP_Mandi,688121,233717
230,HP_Shimla,561724,189175
231,HP_Sirmaur,327619,74356
232,HP_Solan,563827,120837
233,HP_Una,396818,127147
234,JK_Anantnag,373523,96869
235,JK_Bandipora,149410,40015
236,JK_Baramulla,416970,118376
237,JK_Budgam,306134,97803
238,JK_Doda,201478,43023
239,JK_Ganderbal,138708,42603
240,JK_Jammu,706565,325744
241,JK_Kathua,305603,82214
242,JK_Kishtwar,104153,29965
243,JK_Kulgam,212565,60790
244,JK_Kupwara,360028,61613
245,JK_Punch,253523,45015
246,JK_Pulwama,249598,70638
247,JK_Rajouri,311010,58580
248,JK_Ramban,164429,48470
249,JK_Reasi,182715,37381
250,JK_Samba,192423,64180
251,JK_Shopiyan,120282,42435
252,JK_Srinagar,489945,128434
253,JK_Udhampur,307165,79284
254,JH_Bokaro,468147,144323
255,JH_Chatra,265172,44789
256,JH_Deoghar,383729,78267
257,JH_Dhanbad,604509,202493
258,JH_Dumka,360252,72045
259,JH_East Singhbhum,770884,271536
260,JH_Garhwa,294093,59833
261,JH_Giridih,576441,98036
262,JH_Godda,381260,65117
263,JH_Gumla,278365,61993
264,JH_Hazaribagh,497004,113149
265,JH_Jamtara,238934,51971
266,JH_Khunti,153184,44994
267,JH_Koderma,263987,49638
268,JH_Latehar,170217,34354
269,JH_Lohardaga,136824,27977
270,JH_Pakur,235442,39677
271,JH_Palamu,510029,110720
272,JH_Ramgarh,272596,71577
273,JH_Ranchi,825443,263325
274,JH_Sahibganj,263913,43544
275,JH_Saraikela-Kharsawan,276823,67674
276,JH_Simdega,197159,34112
277,JH_West Singhbhum,373514,83787
278,KA_Bagalkote,666251,185496
279,KA_Bengaluru Rural,442590,118346
280,KA_Bengaluru Urban,993417,224985
281,KA_Bengaluru Urban,6269926,1831702
282,KA_Belagavi,1606873,441241
283,KA_Ballari,971507,282814
284,KA_Bidar,607557,151287
285,KA_Chamarajanagara,401003,109583
286,KA_Chikkamagaluru,390270,166404
287,KA_Chikkaballapura,512675,155959
288,KA_Chitradurga,621646,212319
289,KA_Dakshina Kannada,993379,312039
290,KA_Davanagere,615031,154013
291,KA_Dharwad,727618,202268
292,KA_Gadag,372155,124221
293,KA_Kalaburagi,747715,184076
294,KA_Hassan,686651,228657
295,KA_Haveri,466300,116038
296,KA_Kodagu,239366,88071
297,KA_Kolar,685352,160867
298,KA_Koppal,485990,137214
299,KA_Mandya,739470,211163
300,KA_Mysuru,1436322,503350
301,KA_Raichur,572771,143759
302,KA_Ramanagara,483697,183849
303,KA_Shivamogga,655560,212328
304,KA_Tumakuru,1015968,275555
305,KA_Udupi,600711,220649
306,KA_Uttara Kannada,566530,196730
307,KA_Vijayapura,725018,179674
308,KA_Yadgir,363011,122734
309,KL_Alappuzha,1027552,448687
310,KL_Ernakulam,2223747,745275
311,KL_Idukki,621939,216039
312,KL_Kannur,1232803,504665
313,KL_Kasaragod,643329,281687
314,KL_Kollam,1316718,505635
315,KL_Kottayam,1065097,419359
316,KL_Kozhikode,1506653,585899
317,KL_Malappuram,1392634,561718
318,KL_Palakkad,1209284,421074
319,KL_Pathanamthitta,879424,382059
320,KL_Thiruvananthapuram,1955708,743860
321,KL_Thrissur,1604016,631094
322,KL_Wayanad,602787,210762
323,LA_Kargil,82806,29998
324,LA_Leh,106729,42827
325,LD_Lakshadweep,51678,17875
326,MP_Agar Malwa,267422,36015
327,MP_Alirajpur,243565,31867
328,MP_Anuppur,302339,43838
329,MP_Ashoknagar,333750,54473
330,MP_Balaghat,680509,117674
331,MP_Barwani,460501,62901
332,MP_Betul,670754,133950
333,MP_Bhind,606743,94150
334,MP_Bhopal,1620046,466679
335,MP_Burhanpur,330007,81501
336,MP_Chhatarpur,640479,97115
337,MP_Chhindwara,824517,155235
338,MP_Damoh,525156,71381
339,MP_Datia,352859,56033
340,MP_Dewas,683531,118989
341,MP_Dhar,786773,133943
342,MP_Dindori,309523,44344
343,MP_Guna,487928,74216
344,MP_Gwalior,1027971,254217
345,MP_Harda,341010,55710
346,MP_Hoshangabad,532804,113248
347,MP_Indore,2609433,711027
348,MP_Jabalpur,1305455,341432
349,MP_Jhabua,341162,51907
350,MP_Katni,490699,79883
351,MP_Khandwa,572203,93789
352,MP_Khargone,693825,111344
353,MP_Mandla,378878,55832
354,MP_Mandsaur,537652,90807
355,MP_Morena,695887,110701
356,MP_Narsinghpur,487537,87271
357,MP_Neemuch,389449,80126
358,MP_Panna,390820,39235
359,MP_Raisen,541197,81874
360,MP_Rajgarh,691364,101736
361,MP_Ratlam,635463,121833
362,MP_Rewa,861183,168522
363,MP_Sagar,1051433,230178
364,MP_Satna,737747,142797
365,MP_Sehore,694599,133683
366,MP_Seoni,546792,94796
367,MP_Shahdol,508236,77403
368,MP_Shajapur,415951,76695
369,MP_Sheopur,197800,28011
370,MP_Shivpuri,580330,80650
371,MP_Sidhi,393113,47455
372,MP_Singrauli,409156,58771
373,MP_Tikamgarh,545079,94769
374,MP_Ujjain,1111911,267505
375,MP_Umaria,249255,34650
376,MP_Vidisha,572841,101467
377,MH_Ahmednagar,1011761,398032
378,MH_Akola,431233,167155
379,MH_Amravati,691927,251834
380,MH_Aurangabad,997525,333225
381,MH_Beed,611007,190610
382,MH_Bhandara,466299,153751
383,MH_Buldhana,658422,229351
384,MH_Chandrapur,581626,169035
385,MH_Dhule,534288,169102
386,MH_Gadchiroli,287000,69355
387,MH_Gondia,556195,144079
388,MH_Hingoli,244667,58953
389,MH_Jalgaon,831795,271794
390,MH_Jalna,524100,157856
391,MH_Kolhapur,1281779,700029
392,MH_Latur,615120,203038
393,MH_Mumbai,6169741,2075554
394,MH_Nagpur,1972659,698551
395,MH_Nanded,676284,225318
396,MH_Nandurbar,426892,108510
397,MH_Nashik,1554167,548271
398,MH_Osmanabad,371522,125176
399,MH_Palghar,602297,216487
400,MH_Parbhani,449641,147665
401,MH_Pune,5097676,1772882
402,MH_Raigad,752669,245866
403,MH_Ratnagiri,418962,136049
404,MH_Sangli,1021917,429256
405,MH_Satara,1026507,440652
406,MH_Sindhudurg,291705,107470
407,MH_Solapur,824586,301349
408,MH_Thane,2898733,1064471
409,MH_Wardha,444124,143957
410,MH_Washim,387960,142456
411,MH_Yavatmal,670562,216553
412,MN_Bishnupur,122294,21518
413,MN_Chandel,24897,7736
414,MN_Churachandpur,98473,23909
415,MN_Imphal East,238949,60824
416,MN_Imphal West,291475,69468
417,MN_Jiribam,25146,3777
418,MN_Kakching,76850,15197
419,MN_Kamjong,9620,1689
420,MN_Kangpokpi,36150,7067
421,MN_Noney,16090,4369
422,MN_Pherzawl,10543,3232
423,MN_Senapati,25278,4958
424,MN_Tamenglong,18480,4930
425,MN_Tengnoupal,23357,5073
426,MN_Thoubal,137355,26902
427,MN_Ukhrul,18929,5701
428,ML_East Garo Hills,38891,10335
429,ML_East Jaintia Hills,53634,13228
430,ML_East Khasi Hills,287501,84505
431,ML_North Garo Hills,51584,11143
432,ML_Ribhoi,79479,17162
433,ML_South Garo Hills,31406,9316
434,ML_South West Garo Hills,62659,15253
435,ML_South West Khasi Hills,30510,6384
436,ML_West Garo Hills,189614,46616
437,ML_West Jaintia Hills,76299,21453
438,ML_West Khasi Hills,67223,21964
439,MZ_Aizawl,179337,60984
440,MZ_Aizawl,123830,40553
441,MZ_Champhai,69664,25156
442,MZ_Kolasib,44798,14153
443,MZ_Lawngtlai,39755,10188
444,MZ_Lunglei,87150,30779
445,MZ_Mamit,41954,12962
446,MZ_Serchhip,40647,14893
447,MZ_Saiha,32974,8023
448,NL_Dimapur,230052,48778
449,NL_Kiphire,12246,3552
450,NL_Kohima,97323,25023
451,NL_Longleng,19802,6045
452,NL_Mokokchung,65213,21730
453,NL_Mon,64706,18142
454,NL_Peren,17497,5597
455,NL_Phek,29328,9612
456,NL_Tuensang,34634,9496
457,NL_Wokha,32634,12015
458,NL_Zunheboto,35944,7950
459,OR_Angul,375831,82830
460,OR_Balangir,541895,93135
461,OR_Balasore,689420,264589
462,OR_Bargarh,428881,109536
463,OR_Bhadrak,543316,125676
464,OR_Boudh,133566,28351
465,OR_Cuttack,930295,284638
466,OR_Deogarh,117016,22971
467,OR_Dhenkanal,419475,93532
468,OR_Gajapati,196970,43736
469,OR_Ganjam,1516454,468809
470,OR_Jagatsinghpur,323687,119052
471,OR_Jajpur,542859,149573
472,OR_Jharsuguda,254837,56059
473,OR_Kalahandi,461519,123538
474,OR_Kandhamal,226470,56560
475,OR_Kendrapara,490467,133965
476,OR_Kendujhar,567179,122056
477,OR_Khordha,1492206,1010751
478,OR_Koraput,522845,122770
479,OR_Malkangiri,178852,36420
480,OR_Mayurbhanj,660631,161227
481,OR_Nabarangapur,340015,58839
482,OR_Nayagarh,321607,83092
483,OR_Nuapada,270910,43368
484,OR_Puri,668750,166003
485,OR_Rayagada,329634,69022
486,OR_Sambalpur,535273,111778
487,OR_Subarnapur,239736,50193
488,OR_Sundargarh,689061,182855
489,PY_Karaikal,96042,19465
490,PY_Mahe,30907,13126
491,PY_Puducherry,462735,119497
492,PY_Yanam,26594,5148
493,PB_Amritsar,622939,189905
494,PB_Barnala,138489,36141
495,PB_Bathinda,299373,86420
496,PB_Faridkot,168040,55432
497,PB_Fatehgarh Sahib,193007,40954
498,PB_Fazilka,197864,48339
499,PB_Ferozepur,181325,46378
500,PB_Gurdaspur,522149,187547
501,PB_Hoshiarpur,727070,235989
502,PB_Jalandhar,814817,285628
503,PB_Kapurthala,232695,78780
504,PB_Ludhiana,1208461,385499
505,PB_Mansa,135381,30975
506,PB_Moga,237374,54243
507,PB_Pathankot,274125,87770
508,PB_Patiala,570089,159553
509,PB_Rupnagar,223007,50352
510,PB_Sangrur,299555,80397
511,PB_S.A.S. Nagar,640534,195695
512,PB_Shahid Bhagat Singh Nagar,212785,68475
513,PB_Sri Muktsar Sahib,250136,54258
514,PB_Tarn Taran,256804,59903
515,RJ_Ajmer,1260157,417164
516,RJ_Alwar,1470360,530526
517,RJ_Banswara,724958,194414
518,RJ_Baran,488924,127621
519,RJ_Barmer,998839,289458
520,RJ_Bharatpur,968677,244845
521,RJ_Bhilwara,960891,282707
522,RJ_Bikaner,1001520,355014
523,RJ_Bundi,490895,160437
524,RJ_Chittorgarh,645139,186085
525,RJ_Churu,820466,246032
526,RJ_Dausa,681733,142232
527,RJ_Dholpur,487653,122868
528,RJ_Dungarpur,540083,138927
529,RJ_Hanumangarh,717963,213975
530,RJ_Jaipur,1746619,592020
531,RJ_Jaipur,1199814,422302
532,RJ_Jaisalmer,282413,80076
533,RJ_Jalore,717677,175918
534,RJ_Jhalawar,613985,140399
535,RJ_Jhunjhunu,952847,347869
536,RJ_Jodhpur,1542099,560446
537,RJ_Karauli,589562,142698
538,RJ_Kota,892276,325307
539,RJ_Nagaur,1369731,558048
540,RJ_Pali,800049,258411
541,RJ_Pratapgarh,382915,79262
542,RJ_Rajsamand,479121,114933
543,RJ_Sawai Madhopur,541702,140678
544,RJ_Sikar,1178809,444674
545,RJ_Sirohi,429580,141766
546,RJ_Ganganagar,741884,266998
547,RJ_Tonk,617382,169068
548,RJ_Udaipur,1195059,370381
549,SK_East Sikkim,252376,80174
550,SK_North Sikkim,31734,9586
551,SK_South Sikkim,116797,36563
552,SK_West Sikkim,99922,31719
553,TN_Pudukkottai,198731,26331
554,TN_Ariyalur,185706,34467
555,TN_Salem,287060,77564
556,TN_Chengalpattu,723075,194498
557,TN_Chennai,3192545,1191329
558,TN_Tiruvannamalai,242025,29741
559,TN_Coimbatore,1558849,367472
560,TN_Cuddalore,577218,114903
561,TN_Dharmapuri,418966,68649
562,TN_Dindigul,318253,64508
563,TN_Erode,718383,129173
564,TN_Kallakurichi,313083,45276
565,TN_Kancheepuram,306711,46858
566,TN_Kanyakumari,550893,116025
567,TN_Karur,309227,54085
568,TN_Thoothukkudi,200075,36278
569,TN_Krishnagiri,596961,108515
570,TN_Madurai,786060,188840
571,TN_Nagapattinam,399779,58996
572,TN_Namakkal,543375,118141
573,TN_Nilgiris,392074,103208
574,TN_Dindigul,255115,48494
575,TN_Ramanathapuram,196526,33593
576,TN_Perambalur,173685,31271
577,TN_Thiruvallur,222002,51970
578,TN_Pudukkottai,238770,38247
579,TN_Ramanathapuram,199264,30335
580,TN_Ranipet,252509,44537
581,TN_Salem,736824,163215
582,TN_Sivaganga,363612,56964
583,TN_Virudhunagar,328047,66213
584,TN_Tenkasi,318670,54592
585,TN_Thanjavur,589530,102787
586,TN_Theni,322318,52539
587,TN_Thoothukkudi,234604,44713
588,TN_Tiruchirappalli,792926,180677
589,TN_Tirunelveli,374182,72065
590,TN_Tirupathur,278345,57205
591,TN_Tiruppur,751658,131533
592,TN_Thiruvallur,502039,113587
593,TN_Tiruvannamalai,366628,46798
594,TN_Thiruvarur,330191,45513
595,TN_Vellore,404871,120993
596,TN_Viluppuram,436091,70415
597,TN_Virudhunagar,260653,66262
598,TG_Adilabad,102774,34441
599,TG_Bhadradri Kothagudem,271566,80911
600,TG_Hyderabad,2559011,906309
601,TG_Jagtial,211881,93364
602,TG_Jangaon,104689,43562
603,TG_Jayashankar Bhupalapally,139834,41928
604,TG_Jogulamba Gadwal,81941,26417
605,TG_Kamareddy,222830,92871
606,TG_Karimnagar,399106,163858
607,TG_Khammam,422413,105043
608,TG_Komaram Bheem,70674,23196
609,TG_Mahabubabad,186935,66052
610,TG_Mahabubnagar,162824,64070
611,TG_Mancherial,211576,64717
612,TG_Medak,175497,57552
613,TG_Medchal Malkajgiri,1568595,534671
614,TG_Mulugu,95566,29590
615,TG_Nagarkurnool,144807,53187
616,TG_Nalgonda,338773,80855
617,TG_Narayanpet,62444,16985
618,TG_Nirmal,167959,81537
619,TG_Nizamabad,309037,118396
620,TG_Peddapalli,283506,76064
621,TG_Rajanna Sircilla,155270,68534
622,TG_Ranga Reddy,1623649,538193
623,TG_Sangareddy,354537,116839
624,TG_Siddipet,301191,118777
625,TG_Suryapet,254753,78972
626,TG_Vikarabad,121682,41361
627,TG_Wanaparthy,91061,34017
628,TG_Warangal Rural,142093,34349
629,TG_Warangal Urban,484676,138403
630,TG_Yadadri Bhuvanagiri,250539,127093
631,TR_Dhalai,250779,63601
632,TR_Gomati,269862,77502
633,TR_Khowai,188736,58696
634,TR_North Tripura,273943,88874
635,TR_Sipahijala,324924,104520
636,TR_South Tripura,297326,101938
637,TR_Unokoti,168790,48192
638,TR_West Tripura,659337,283463
639,UP_Agra,1164900,229477
640,UP_Aligarh,779376,155306
641,UP_Ambedkar Nagar,502246,80417
642,UP_Amethi,475261,98128
643,UP_Amroha,392567,68078
644,UP_Auraiya,302129,51155
645,UP_Ayodhya,559674,109689
646,UP_Azamgarh,1030101,161205
647,UP_Budaun,535384,96669
648,UP_Baghpat,470009,88644
649,UP_Bahraich,938721,129849
650,UP_Balrampur,549271,110111
651,UP_Ballia,533698,117643
652,UP_Banda,414902,50832
653,UP_Barabanki,759633,99340
654,UP_Bareilly,1070976,224470
655,UP_Basti,666747,101155
656,UP_Bhadohi,382210,64798
657,UP_Bijnor,863344,152813
658,UP_Bulandshahr,1024222,166047
659,UP_Chandauli,415630,60592
660,UP_Chitrakoot,260473,24323
661,UP_Deoria,630052,134678
662,UP_Etah,347047,53243
663,UP_Etawah,363780,63649
664,UP_Farrukhabad,379313,65981
665,UP_Fatehpur,579668,99203
666,UP_Firozabad,540488,87123
667,UP_Gautam Buddha Nagar,1433962,360371
668,UP_Ghaziabad,1367395,317819
669,UP_Ghazipur,842374,115732
670,UP_Gonda,997649,129900
671,UP_Gorakhpur,1238646,255319
672,UP_Hamirpur,314741,49132
673,UP_Hapur,360386,71825
674,UP_Hardoi,837276,103318
675,UP_Hathras,386914,68402
676,UP_Jalaun,422948,66235
677,UP_Jaunpur,958703,183525
678,UP_Jhansi,561543,118657
679,UP_Kannauj,384393,41133
680,UP_Kanpur Dehat,393291,58767
681,UP_Kanpur Nagar,1130469,290306
682,UP_Kasganj,286770,43001
683,UP_Kaushambi,296640,53955
684,UP_Kushinagar,698098,138961
685,UP_Lakhimpur Kheri,737804,95696
686,UP_Lalitpur,289870,34355
687,UP_Lucknow,1713972,547681
688,UP_Maharajganj,532658,96850
689,UP_Mahoba,303314,48475
690,UP_Mainpuri,374234,57213
691,UP_Mathura,711494,144991
692,UP_Mau,434124,91187
693,UP_Meerut,1198295,315643
694,UP_Mirzapur,700507,105939
695,UP_Moradabad,677386,152807
696,UP_Muzaffarnagar,696786,124525
697,UP_Pilibhit,472944,88132
698,UP_Pratapgarh,571849,105818
699,UP_Prayagraj,1153725,278520
700,UP_Rae Bareli,498390,80795
701,UP_Rampur,400806,79192
702,UP_Saharanpur,940308,195244
703,UP_Sambhal,379251,63839
704,UP_Sant Kabir Nagar,312162,53826
705,UP_Shahjahanpur,612030,104845
706,UP_Shamli,319256,64825
707,UP_Shrawasti,323121,35360
708,UP_Siddharthnagar,724748,102565
709,UP_Sitapur,769671,120138
710,UP_Sonbhadra,343945,75325
711,UP_Sultanpur,501554,106540
712,UP_Unnao,605005,110730
713,UP_Varanasi,1105036,288111
714,UT_Almora,319236,116868
715,UT_Bageshwar,176476,58519
716,UT_Chamoli,238711,86546
717,UT_Champawat,168238,55175
718,UT_Dehradun,1067509,399123
719,UT_Haridwar,899271,219977
720,UT_Nainital,560362,181532
721,UT_Pauri Garhwal,329398,125273
722,UT_Pithoragarh,248546,78582
723,UT_Rudraprayag,162291,46684
724,UT_Tehri Garhwal,307507,101122
725,UT_Udham Singh Nagar,807126,180821
726,UT_Uttarkashi,211186,72232
727,WB_Alipurduar,412650,159599
728,WB_Bankura,549070,219178
729,WB_North 24 Parganas,529606,224677
730,WB_Birbhum,630748,230628
731,WB_Bankura,267598,87151
732,WB_Cooch Behar,494699,210246
733,WB_Dakshin Dinajpur,396502,179652
734,WB_Darjeeling,763086,268759
735,WB_South 24 Parganas,778428,318281
736,WB_Purba Bardhaman,937024,457682
737,WB_Hooghly,1435871,641359
738,WB_Howrah,1306202,459345
739,WB_Jalpaiguri,502113,153667
740,WB_Jhargram,252020,71153
741,WB_Kalimpong,148058,55789
742,WB_Kolkata,3801296,1359794
743,WB_Malda,709391,268876
744,WB_Murshidabad,1171972,494059
745,WB_Nadia,994959,426292
746,WB_Purba Medinipur,655677,304508
747,WB_North 24 Parganas,2667798,809105
748,WB_Paschim Medinipur,948146,380217
749,WB_Purba Medinipur,883475,367506
750,WB_Purulia,580596,206567
751,WB_Birbhum,381719,128844
752,WB_South 24 Parganas,1289167,474980
753,WB_Uttar Dinajpur,540958,173055
754,WB_Paschim Bardhaman,786694,258180
