districtid,vaccinateddose1ratio,vaccinateddose2ratio
TG_Adilabad,0.04193687598928805,0.013211179324385798
MN_Senapati,0.05393323148588745,0.013524005109068597
TG_Medak,0.06569274002336738,0.020594813285121624
TN_Kancheepuram,0.08930577662438485,0.01669604617217724
CT_Balrampur,0.09237922151661614,0.020062224683698948
AR_Kurung Kumey,0.09418306616273513,0.035644467613710415
MN_Ukhrul,0.10674572549701627,0.042826552462526764
TG_Nalgonda,0.10675620247482737,0.025147550353143436
HP_Bilaspur,0.11755916458335601,0.04136762289342848
TG_Karimnagar,0.11760761746581083,0.047352029211902014
TN_Vellore,0.11814885486002066,0.036979105669721374
PB_Ferozepur,0.12422267497390435,0.029956029203469167
MN_Tamenglong,0.13529942908333392,0.04068225608065353
ML_East Garo Hills,0.13937914612933563,0.03851948779083849
TG_Warangal Urban,0.14221784809780627,0.04282640432548648
TN_Tirunelveli,0.14463513162636693,0.03383786668087857
CT_Surguja,0.14559389733232878,0.04731414992080126
TG_Nizamabad,0.1557537524472482,0.04937140751802488
WB_Jalpaiguri,0.15616371009846505,0.05124990769062338
TN_Viluppuram,0.15677418627396844,0.027849822760188072
NL_Kiphire,0.1674504080860494,0.05521323171720448
UP_Sultanpur,0.17556056344853213,0.03501735658922282
UP_Moradabad,0.1756464681729235,0.04148779360294182
TG_Khammam,0.1762273135123348,0.04091164200659905
MN_Chandel,0.1778099901513365,0.061574953877737856
NL_Tuensang,0.1781724958798755,0.05905003153675558
NL_Phek,0.18216475541250046,0.0676241295328544
AS_Karbi Anglong,0.1831806113688719,0.04753673744893147
ML_West Khasi Hills,0.18562252745390015,0.07105025022101336
WB_Paschim Medinipur,0.1887148245095889,0.07872450919994853
NL_Peren,0.19048719268213277,0.07283210283661874
AR_Lohit,0.19905164486776553,0.05296927109781371
NL_Wokha,0.2013490197964447,0.08420552713369363
ML_West Jaintia Hills,0.20175691681598687,0.06477966410544538
CT_Bastar,0.2018731969099893,0.059148782301714053
UP_Budaun,0.2024489556467646,0.0335745496342102
CT_Durg,0.20350300489970907,0.09549259062547849
WB_Cooch Behar,0.2082146482938087,0.0924625924856496
UP_Muzaffarnagar,0.20985627651132663,0.03656222064760522
UP_Rae Bareli,0.21130950895286207,0.02739843884660345
WB_Malda,0.21414068483483314,0.08268408524272064
WB_Uttar Dinajpur,0.21487103667478735,0.07263427569240347
CT_Dakshin Bastar Dantewada,0.2190379995427612,0.07565240856160918
WB_Murshidabad,0.21961322992023855,0.08303181660199946
MH_Nanded,0.2243324888168002,0.07912165917153285
TN_Thiruvallur,0.2285877754483244,0.06027353314177931
MH_Jalgaon,0.2289945641959405,0.0856378505772099
WB_Purulia,0.23032474834605468,0.09015448199132116
MH_Solapur,0.23562378235361145,0.09115058840749686
AS_Dhubri,0.23736467927796115,0.04333289898002214
PB_Sangrur,0.23944986886535455,0.06492871724881266
UP_Prayagraj,0.2399617358013607,0.06239798494925845
UP_Ballia,0.2402590427603901,0.043411670073282886
PB_Mansa,0.24113771856093724,0.05749001949981228
UP_Sonbhadra,0.2415413417776296,0.04765969829680563
UP_Rampur,0.2421416214184404,0.0416286535900256
WB_Nadia,0.24231616224165958,0.09922904249554919
CT_Bilaspur,0.2446936116103256,0.0905437656670655
UP_Sitapur,0.24712176114497975,0.03603753084305235
UP_Lakhimpur Kheri,0.24771867803064873,0.028478259085561355
MH_Hingoli,0.24835965668516874,0.07025893005024016
UP_Kaushambi,0.24894348322951546,0.044134894060750336
ML_South Garo Hills,0.2538957662961766,0.07987550409599956
BR_Kishanganj,0.25583057264552767,0.038257217226691904
CT_Narayanpur,0.25682305821770846,0.09050922614790445
JH_Garhwa,0.25696107603357765,0.0547330478747853
NL_Zunheboto,0.25728738179983945,0.06275353978842971
UP_Sant Kabir Nagar,0.2574384191074655,0.038484523225801565
BR_Araria,0.2584748942672223,0.04774344858689223
UP_Maharajganj,0.25940634774125854,0.043268100791782185
JH_Sahibganj,0.2610034878455579,0.0460512077958085
UP_Firozabad,0.2615809421028951,0.04479063757427478
BR_Supaul,0.26227907886496465,0.04815582779591185
BR_Madhepura,0.262306408054504,0.04478404525612935
BR_Katihar,0.2625924405142381,0.037948192609057095
UP_Pratapgarh,0.2630906526076604,0.03883469127719848
BR_West Champaran,0.2632996039178235,0.03424690257435626
NL_Mon,0.26449292735555024,0.09112922560537041
JH_Dhanbad,0.26535945229013963,0.08780932818821623
UP_Kushinagar,0.2666481322716174,0.04740550263932778
UP_Aligarh,0.2676147809582706,0.05379177215207101
BR_Kaimur,0.2684316864897835,0.03831628938799201
MH_Osmanabad,0.2684419899902026,0.103559655786522
UP_Etah,0.2685693837067761,0.036802894369054595
BR_Gopalganj,0.2686681405083192,0.04624217216781186
UP_Mainpuri,0.26887460670934193,0.03582604283904611
BR_Sitamarhi,0.2700809154409982,0.043980062940073734
TN_Cuddalore,0.2707395562555019,0.05650186460489487
MH_Ahmednagar,0.27081178536784645,0.10702949203406704
UP_Unnao,0.2714605450386007,0.043882527384958084
MH_Akola,0.27179523084437673,0.11261939703600958
JH_Bokaro,0.2718876222525008,0.08042456832805613
DL_North East Delhi,0.27251448057301314,0.0858939768667716
UP_Kasganj,0.2729392456005663,0.03596319113201677
UP_Shahjahanpur,0.2731367439892661,0.04422861111351328
AR_Tirap,0.27347175708863586,0.06127260549229739
PB_Gurdaspur,0.27478818251394604,0.10415376776893413
UP_Farrukhabad,0.275659822491359,0.04024657278469598
AR_East Kameng,0.27570212225187446,0.10195704663870886
PB_Bathinda,0.2766323976881943,0.08083037755892043
AS_Nagaon,0.27682550407823875,0.05554422317980797
BR_Aurangabad,0.27791878422391797,0.036856814745088035
BR_Saharsa,0.2783037059212558,0.053638181664168415
BR_Nawada,0.2793281739912561,0.04531878479379004
MH_Amravati,0.2794295892772755,0.10900571068516104
BR_Madhubani,0.2796389607385514,0.05363932932787714
WB_Bankura,0.27982018943056836,0.10701998568677618
BR_Khagaria,0.2802489192422277,0.04304193568126435
BR_Muzaffarpur,0.280423789569891,0.05204806769835507
UP_Mau,0.2806006252130584,0.05064080711959557
MH_Beed,0.2806991279468977,0.0928821852119631
UP_Ambedkar Nagar,0.2813404963034137,0.040413063495876374
UP_Hardoi,0.2818880265438833,0.03035223664712443
BR_Lakhisarai,0.2824693879182186,0.043089702191601256
JH_Giridih,0.28253786382517254,0.05008722235443926
BR_Gaya,0.2836489261555151,0.05406750165891746
UP_Chandauli,0.2851236918488536,0.03663591354987515
UP_Deoria,0.28523811765828877,0.052675538367969
MH_Yavatmal,0.28545117712494966,0.09717755491013394
TN_Thoothukkudi,0.2856958385899475,0.0669395535077615
JH_Latehar,0.2857871902588524,0.05771976593514522
BR_Bhojpur,0.28609697893312835,0.04785099876961172
BR_Vaishali,0.28643776389326414,0.048862081229268724
UP_Amroha,0.28646396275229985,0.0471905276594496
AR_Upper Subansiri,0.28646582302751417,0.10845077173808838
MH_Latur,0.2876815869637144,0.1031380541733423
BR_Jamui,0.2877337885316163,0.042518624975502795
MH_Parbhani,0.28811940181451196,0.10274954441131842
TN_Ariyalur,0.28877166860512865,0.05967195394320262
BR_Rohtas,0.28903976393940645,0.05079971810029872
JH_West Singhbhum,0.28924649446396217,0.06668406177571226
MH_Nandurbar,0.28943605361904273,0.09467480032397113
BR_Samastipur,0.29007693415988395,0.0518450259834061
UP_Etawah,0.29009173035952485,0.04889145978341267
CT_Koriya,0.2908879267039703,0.08284199679170517
UP_Kanpur Dehat,0.29101806941827785,0.04111048756697532
MH_Buldhana,0.2912976972908349,0.11005011874298697
UP_Kannauj,0.2928759591842648,0.02959164948304254
AR_West Siang,0.2929529543794645,0.1228423321517003
OR_Mayurbhanj,0.29318484699599723,0.07111572711131078
UP_Auraiya,0.2943492238382945,0.04405800463196199
UP_Jaunpur,0.29476699322060146,0.049602999774821084
UP_Ayodhya,0.29484669339812775,0.060535508758411585
TN_Thanjavur,0.2951423381783872,0.055322978191022866
JH_Deoghar,0.29520137419549847,0.06710127453549525
UP_Azamgarh,0.2964700461408787,0.04637408637744145
PB_Amritsar,0.29791669343337657,0.09262579818328986
WB_Dakshin Dinajpur,0.29856658450040446,0.13264044823167545
CT_Janjgir Champa,0.2985762239713726,0.09391760361596264
BR_Begusarai,0.29894924863854766,0.050255155542374266
PB_Tarn Taran,0.2993863134776135,0.07053241838576597
CT_Raipur,0.29978650902390624,0.11658167383224669
TN_Madurai,0.299919493182264,0.08199385699408739
UP_Banda,0.30015449508449993,0.03770346947054868
JH_Palamu,0.3007553602846378,0.07030423188369936
MH_Dhule,0.3013157394305419,0.10860603980180042
HR_Jind,0.30135771636215364,0.08108371459923606
BR_Buxar,0.3015005110317215,0.05824296510919201
UP_Fatehpur,0.3023386723986063,0.04743701697057772
UP_Pilibhit,0.3024819707662258,0.05135186634019479
MH_Nashik,0.3028318929811712,0.10793430756254885
TN_Nagapattinam,0.3028352253394785,0.05296668625692103
UP_Bareilly,0.30324058827086575,0.0663476126814405
TN_Theni,0.3033785242624001,0.06692597072475377
JH_Pakur,0.30357987699101086,0.05666565232746423
UP_Bijnor,0.30413312142434124,0.052180281222023006
TN_Tiruvannamalai,0.30425356255388203,0.04703118819412749
UP_Kanpur Nagar,0.3043100731063976,0.0805768184703449
OR_Jagatsinghpur,0.3049752368354162,0.12797336079812063
HR_Bhiwani,0.3056144440467559,0.08454307119542108
MH_Ratnagiri,0.3067782243359262,0.13182656592380884
ML_West Garo Hills,0.30697304952191157,0.08306816044371831
AR_Lower Subansiri,0.3073106106226665,0.12002890521498254
MH_Gadchiroli,0.3075543692016903,0.08232411444421041
PB_Moga,0.30774615213116596,0.07332793704418597
WB_South 24 Parganas,0.3086435968022881,0.12105068867641
JH_Gumla,0.30903431774665363,0.07753705815279362
MH_Jalna,0.3097318797006298,0.10328751851666576
JH_Saraikela-Kharsawan,0.30988417510440763,0.07923902592915302
BR_Jehanabad,0.310448737373513,0.05953632456036676
BR_Banka,0.31075216130822114,0.0491133365409141
WB_Hooghly,0.3107850944303873,0.13989902421480138
UP_Hathras,0.31079025607333766,0.05505819616183978
AS_Karimganj,0.31211554457363394,0.06281751399462515
UP_Ghazipur,0.31211777691596315,0.038943525727929536
UP_Bhadohi,0.31302999024846456,0.05148671313694666
JH_Chatra,0.31370351121790874,0.054316579185069123
WB_Howrah,0.3140843075371302,0.11771414150307143
MH_Thane,0.314188110321851,0.12087161943945054
UP_Lalitpur,0.3149390303800287,0.03348499335293617
JH_Lohardaga,0.31503064163364297,0.07263041642304943
JH_Khunti,0.3154873703902159,0.10277973622117563
BR_Purnia,0.3156640943399521,0.07852830605960451
BR_Sheikhpura,0.31606431761537035,0.05750681237447788
OR_Bargarh,0.31714998430385044,0.08835413213795058
DL_North West Delhi,0.31755520726019876,0.12331168900427426
BR_Nalanda,0.31755983087606465,0.07216992458784989
UP_Jalaun,0.3176137621052158,0.04769600005680561
BR_East Champaran,0.3183888758044865,0.05537663370639242
PB_Barnala,0.31901828128699455,0.08522703420667745
MH_Aurangabad,0.3196160141269971,0.10588655498284108
UP_Saharanpur,0.31981385779178406,0.07402646332689242
CT_Bijapur,0.3201426164635819,0.11798377933628491
BR_Darbhanga,0.321607869182211,0.06254557275958536
GJ_Junagadh,0.32168451398828035,0.1168094865556334
UP_Balrampur,0.32179004172358183,0.06373073513088359
ML_Ribhoi,0.3226394683974656,0.08334106011435635
BR_Saran,0.3230434159897284,0.06679914430210367
UP_Chitrakoot,0.32317263771389393,0.030719046514676374
UP_Agra,0.32435841700806806,0.06958409721016828
BR_Sheohar,0.3249132185186653,0.07282025338059203
TN_Thiruvarur,0.32621964964956257,0.05633259167097084
TN_Sivaganga,0.32669604458513585,0.057363858290002026
CT_Kabeerdham,0.3269854083639909,0.08515475498646852
UP_Mathura,0.32754995320322366,0.07417995716053492
JH_Ranchi,0.327991426962587,0.11046261254599378
TN_Dindigul,0.32842819275155977,0.07300390086930351
OR_Balasore,0.3286289462445848,0.12516154721617356
MN_Thoubal,0.32883117621420854,0.07779130583085407
TN_Pudukkottai,0.32946127061905833,0.05401258693294693
TN_Ramanathapuram,0.33049736043947114,0.062464304053729554
JH_Godda,0.33058328150182215,0.06241325993433068
TN_Dharmapuri,0.33266571235357634,0.06256856221915622
GJ_Sabarkantha,0.332936532282737,0.10962167744315732
UP_Bahraich,0.3335586947502545,0.04791051832839172
HP_Hamirpur,0.3349361804244375,0.13450332115350658
OR_Angul,0.33569787277804336,0.07831712618962947
CT_Jashpur,0.3359485903561125,0.09222479625300439
OR_Jajpur,0.3361918178275737,0.09208172977990271
UP_Basti,0.3365336235384246,0.05254205376909543
BR_Siwan,0.3366194620329179,0.06835984415384763
JH_Dumka,0.33688500895234147,0.07773099386881906
UP_Siddharthnagar,0.3378572318882881,0.04796707845943632
TG_Ranga Reddy,0.33793610070796365,0.12149187585347292
UP_Ghaziabad,0.33903296811270395,0.09072238497365777
NL_Mokokchung,0.3391959798994975,0.1286545200439827
MP_Sheopur,0.3399378653536107,0.054880273776242584
UP_Shrawasti,0.34083881574531416,0.04078359634889709
AS_Sonitpur,0.3418936547286798,0.08847986861458025
OR_Kalahandi,0.34194343347481626,0.09129800890245163
JH_Hazaribagh,0.3420713233534833,0.07827926860555955
TR_South Tripura,0.3421491527977708,0.1365158258951759
UP_Gorakhpur,0.34231838401943754,0.07573338257265709
GJ_Panchmahal,0.34273181594595226,0.11634632437334154
UP_Bulandshahr,0.34391374414111225,0.060569774955267976
TN_Karur,0.3462530988930881,0.07046734924513359
UP_Gonda,0.34633956130007726,0.05198695717633409
OR_Malkangiri,0.34691744184529477,0.06671319912849483
TN_Tiruchirappalli,0.34737188176131123,0.08855155034915457
MH_Chandrapur,0.34758452429720543,0.1053600973004214
WB_Birbhum,0.3483635811288475,0.12581358404113288
CT_Uttar Bastar Kanker,0.3488886307466142,0.10804455891719107
BR_Bhagalpur,0.34901733708257976,0.07164672986661909
PB_Faridkot,0.34993392798149986,0.11400985898158404
BR_Munger,0.3505755740203909,0.06257507685896335
OR_Nabarangapur,0.3508877542495737,0.06410111503702866
CT_Raigarh,0.3522724166729937,0.11807114114342115
PB_Sri Muktsar Sahib,0.35273135705225434,0.07864099630112563
KA_Raichur,0.35353004854801817,0.09416158754715338
UP_Mirzapur,0.35483566082091494,0.05668990816870047
TN_Virudhunagar,0.3557598049310916,0.08916185447266317
JH_Jamtara,0.3560177588547764,0.08340265118666265
UP_Jhansi,0.356230326883328,0.07517100694835342
MZ_Lawngtlai,0.35732098325614536,0.10075152255415883
ML_East Khasi Hills,0.35863677199541844,0.12178510803683641
AS_Udalguri,0.3593609469163176,0.06493817244381171
TN_Perambalur,0.3593838184221095,0.07597178458767602
MH_Washim,0.3600755120451736,0.14704467239132613
JH_Ramgarh,0.36032389516800906,0.09070265408244624
MP_Shajapur,0.3603595206127399,0.0662571950067463
AS_Sivasagar,0.3603805221319665,0.07144085834672691
PB_Kapurthala,0.36041036939624715,0.11966244994896758
PB_Patiala,0.3605808134891538,0.11459809272210693
OR_Kandhamal,0.3608530779828402,0.08685190489830993
WB_Purba Medinipur,0.36127730762626636,0.16367591434248288
AS_Cachar,0.36233205133889623,0.07226060783696117
DL_South Delhi,0.3624263295275975,0.14915248529518885
CT_Korba,0.36259447722601607,0.11661473181727773
HR_Hisar,0.3627402689670635,0.098429926413373
JH_Simdega,0.36303199917275153,0.06935711450386772
OR_Kendujhar,0.36411832385819654,0.07919264397111003
TN_Salem,0.36433015436856847,0.09184889616938959
MN_Churachandpur,0.36536041409045644,0.11047154222431359
UP_Varanasi,0.3660737573368008,0.10035380915302021
NL_Kohima,0.3696471483797782,0.11613579712524441
AP_Kurnool,0.37349693336290474,0.15817512087812322
TN_Krishnagiri,0.3745598621987659,0.07951658918539065
OR_Cuttack,0.3750418179670562,0.12967646801068405
KA_Davanagere,0.3757574542648999,0.10652085302624471
HR_Kaithal,0.37684212290003577,0.10190597819611581
OR_Sundargarh,0.3794620998864547,0.10698912840462838
WB_North 24 Parganas,0.37959202104421663,0.1319001884257008
TN_Namakkal,0.37987352028638927,0.08831745145520013
OR_Boudh,0.3803931435617755,0.07224103617265314
GJ_Dang,0.38403616436916044,0.0905160518811517
TN_Kanyakumari,0.3840750566464247,0.0853422898308039
MP_Alirajpur,0.38412261196517417,0.0574952777713001
HR_Palwal,0.3841794634739544,0.09713457650655792
TR_West Tripura,0.3847261955602788,0.17920554614573814
OR_Balangir,0.3873651680385107,0.06156045159572759
AS_Baksa,0.38881456727100494,0.05504302291924322
OR_Nayagarh,0.3888577871163879,0.09670758598197528
KA_Yadgir,0.3896025704458341,0.12656107491371243
DL_West Delhi,0.3897968066755713,0.1736412918466698
UP_Meerut,0.39055675468952045,0.11632932009830156
PB_Fatehgarh Sahib,0.390680531788864,0.0933179819482374
AS_Kokrajhar,0.39097235842739947,0.07114080947582235
AS_Goalpara,0.39201315634165623,0.06602571160196115
OR_Dhenkanal,0.3923756571661395,0.08771213545146717
HR_Panipat,0.39280941268602176,0.11970430640506306
