districtid,vaccinateddose1ratio,vaccinateddose2ratio
MP_Satna,0.39460280358108246,0.0854735557564487
OR_Kendrapara,0.3946184324624174,0.11232739570149428
BR_Arwal,0.3953496004097922,0.05159500772640948
NL_Longleng,0.3963235876713414,0.15282069566595358
AS_Barpeta,0.3987353730643556,0.0984168840508685
TR_North Tripura,0.3992221307967323,0.13029669412793773
AS_Tinsukia,0.39945057303515474,0.07848537082931392
OR_Gajapati,0.39968363686080544,0.08527959544284783
GJ_Bhavnagar,0.40225145077099606,0.13820435951693621
GJ_Jamnagar,0.40276114417770503,0.14665164280301224
AP_Anantapur,0.40289717501056077,0.19086859873741407
PB_Rupnagar,0.4044859463620336,0.10416913151248783
MP_Jhabua,0.40459080940599856,0.06353458569745027
JH_East Singhbhum,0.4047104540308529,0.14307654280730925
UP_Mahoba,0.40538244984348565,0.07070772799609114
UP_Baghpat,0.40576786119928043,0.09015247327803734
TN_Erode,0.4062086986797789,0.07723346881350633
HR_Yamunanagar,0.40810900959887336,0.1544212056448458
RJ_Bharatpur,0.4100347582188787,0.11205582033398968
AS_Dima Hasao,0.41118252048089227,0.11859300707139588
HR_Sirsa,0.4115268119170252,0.11998171695405072
MP_Sidhi,0.4131671388504152,0.055044528421084385
MH_Sindhudurg,0.41407001227562845,0.19086660287576898
AP_Guntur,0.4179734371998274,0.15616923151519913
KA_Gadag,0.4184412485792386,0.15382924561090394
AP_Prakasam,0.4186621840864084,0.2004625236353875
HR_Rohtak,0.4192238250138522,0.13869246629300305
MP_Bhind,0.41980910214591266,0.07616536651389749
AP_East Godavari,0.419895946992567,0.137786615281699
PB_Ludhiana,0.4204677742466643,0.1416739002251954
AS_Darrang,0.4224857296715132,0.08033279483037156
JK_Anantnag,0.4226813585342248,0.10401115424977658
MH_Wardha,0.42324185446511076,0.13882965065414898
KA_Koppal,0.42346681823414295,0.1354991654195925
OR_Rayagada,0.42348934974393304,0.08239807172353657
OR_Bhadrak,0.424024637249168,0.09404668410853614
AS_Chirang,0.42409812469667874,0.08156179873154666
MP_Barwani,0.42413021031387255,0.058633461314499584
HR_Fatehabad,0.42414791334708407,0.11430545927807637
KA_Bidar,0.42506017730288265,0.12916984676803853
JH_Koderma,0.4251618478790493,0.08595773316635463
MH_Kolhapur,0.42667197454283423,0.20252987550828805
OR_Puri,0.4272221012167914,0.12416570025842835
MP_Dhar,0.4277642027401497,0.07914839145335355
AP_Y.S.R. Kadapa,0.42777389800202537,0.19318160923846883
MP_Singrauli,0.429229898334257,0.06533036062101058
KA_Haveri,0.43066206495967874,0.08892898900146964
UP_Lucknow,0.43083002058024705,0.15707482486309973
HR_Kurukshetra,0.43090638622098054,0.1438306959482924
KA_Chitradurga,0.43174630722357205,0.18178969493617186
PB_Shahid Bhagat Singh Nagar,0.432542339664549,0.14812268295471248
MH_Satara,0.43398615260103984,0.1806540577233523
RJ_Jalore,0.43402743980795416,0.10778026280533486
CT_Dhamtari,0.43433890027395,0.13725132254954794
MP_Shivpuri,0.4345893803771617,0.06938790880913068
KA_Bagalkote,0.4350052281992558,0.1243475334329584
TN_Tiruppur,0.4351203605249103,0.07941422769671633
RJ_Dungarpur,0.4353398360306276,0.11527116017261146
RJ_Barmer,0.4379301246547769,0.13243086608512103
DL_East Delhi,0.4385911336850468,0.17311299175240122
MP_Morena,0.43897058449518556,0.08346515969216214
HR_Karnal,0.4397730986817456,0.1576590820315095
RJ_Karauli,0.44295003319051357,0.11848464733022092
OR_Koraput,0.4430067981157499,0.11763443837445375
RJ_Udaipur,0.4438870819509715,0.1420737708657876
AS_Morigaon,0.446426501138995,0.07321110940514276
JK_Srinagar,0.4468249046553727,0.12330888101750524
MP_Khargone,0.4471203590301573,0.07764571719007435
PB_Jalandhar,0.4491213034340966,0.16329532866214744
RJ_Sirohi,0.4503486287398224,0.15697556607542268
HR_Mahendragarh,0.45134412333746887,0.14799888947692627
OR_Ganjam,0.45139218102646306,0.22121738233526428
AP_Srikakulam,0.45167980336752356,0.15632821997148474
MP_Rewa,0.45188503179138695,0.09655677166266544
MH_Sangli,0.4524370310079964,0.17406488615211915
MP_Mandla,0.45377640640626404,0.06569027542764515
OR_Subarnapur,0.4538408969112545,0.09288852688455758
KA_Ballari,0.4546535404337039,0.153026080539184
KA_Tumakuru,0.4551866755257598,0.13658892563587635
KA_Shivamogga,0.45797211586572667,0.1516357410313946
AP_Vizianagaram,0.4587237904962904,0.15203922073778595
AS_Nalbari,0.45901904906309815,0.08555555123574625
HR_Rewari,0.45947717064371807,0.17646379335622858
RJ_Sawai Madhopur,0.45968667613591696,0.127954679379522
AP_Chittoor,0.4621174950839278,0.20005586881274462
AP_Krishna,0.4622399885952046,0.16601238146384267
RJ_Dholpur,0.4640452343773311,0.13066382874325744
JK_Budgam,0.46413972895342587,0.1519068119854858
GJ_Kheda,0.46425408226933085,0.14557597445089646
JK_Bandipora,0.4646255277488833,0.1179913928491301
JK_Kupwara,0.46514866364720564,0.08257904255050244
GJ_Dahod,0.4658711495444942,0.18094943034743305
RJ_Banswara,0.4662392175734429,0.13474716061608302
RJ_Dausa,0.46633982069359625,0.10448363904016682
MP_Katni,0.4666721360451131,0.08229763428743028
DL_South West Delhi,0.46843422339179347,0.191453572198008
AP_S.P.S. Nellore,0.46938121993266874,0.2263226251426917
MH_Gondia,0.4711196235634292,0.1312590405948702
JK_Kishtwar,0.4714299337656483,0.1467689080001387
CT_Mahasamund,0.4720039815870962,0.14679294391500783
RJ_Baran,0.4741685783333538,0.12461367976413917
OR_Deogarh,0.47431844361960834,0.0837482401126328
RJ_Alwar,0.47464154577117773,0.1688630303531755
MP_Umaria,0.4758870770118401,0.07027132660626158
HR_Sonipat,0.4774920844882176,0.16049437207284684
KA_Chikkamagaluru,0.4778652343973124,0.17579688583352154
RJ_Jaisalmer,0.47917733337911,0.14247543359719608
MP_Panna,0.47939145319324755,0.04984948648329595
MH_Nagpur,0.4797800398403806,0.17463173434588927
KL_Malappuram,0.47987731344154516,0.15919298211489646
CT_Rajnandgaon,0.4799825389214856,0.13196060458008513
RJ_Ganganagar,0.48039324222209584,0.1625874480999082
KA_Chikkaballapura,0.4804844857477946,0.1690951506807404
MP_Chhatarpur,0.4809833321512164,0.07310078728987872
RJ_Pali,0.481179815398025,0.15065816046836114
GJ_Amreli,0.48137089797185295,0.1639979130756378
RJ_Rajsamand,0.4818826263599162,0.12914610707100227
KA_Dharwad,0.48206384002798014,0.13485213773732108
WB_Darjeeling,0.4830630764290893,0.18027986439415147
RJ_Bhilwara,0.48399786923355104,0.1467613138840692
BR_Patna,0.48421939670786757,0.18497019336418047
GJ_Tapi,0.4842978258337443,0.15977507428545937
MP_Tikamgarh,0.48933132941129254,0.08465255894478559
MZ_Mamit,0.4898800426103469,0.16252142096243805
HR_Jhajjar,0.49041480376250124,0.14097484883739128
GJ_Surendranagar,0.49140450090760635,0.10602652898077058
RJ_Bundi,0.4915978489629186,0.16924024174862679
RJ_Bikaner,0.4923612600505005,0.18256366392166964
GJ_Rajkot,0.4927308244479385,0.16961681225519495
KA_Kolar,0.4927893173722225,0.1715821585640728
RJ_Jodhpur,0.49402291462410824,0.17793616504821455
GJ_Patan,0.495912881567334,0.1615230395301451
JK_Pulwama,0.49685782599386197,0.14722539433302406
JK_Rajouri,0.49708366087342293,0.10932963894056023
PY_Yanam,0.4970876928055226,0.11269909754431381
PY_Karaikal,0.4976476111516217,0.11351399946059873
AR_Upper Dibang Valley,0.4985007496251874,0.16829085457271364
AS_Bongaigaon,0.49875880477095413,0.09523229435682536
MP_Ashoknagar,0.4989237590687646,0.08523544175578146
AR_Upper Siang,0.4990656851642129,0.19164779161947904
MP_Chhindwara,0.5000133912216715,0.09178391159498059
AS_Hailakandi,0.5000455030820754,0.08746147405717614
AP_West Godavari,0.5022296357144055,0.15877988278283328
MP_Anuppur,0.5026073191793785,0.075241879405315
MP_Balaghat,0.5044814062189649,0.09252875657137753
RJ_Nagaur,0.5045283143218805,0.18921089093076457
PY_Puducherry,0.5054956965723059,0.14892732631862518
RJ_Hanumangarh,0.5065171872076958,0.16272119331129006
JK_Ganderbal,0.5076282753844396,0.15842539486158833
MP_Guna,0.5078254944145035,0.08175468921538857
MP_Damoh,0.5100318852983542,0.09129905498968138
AS_Dhemaji,0.5102640450175112,0.11491358089466619
RJ_Tonk,0.5104747257138756,0.14975593213661045
KA_Hassan,0.5105918022811035,0.16065166984628082
JK_Baramulla,0.5107639684575696,0.13986760432880077
MP_Raisen,0.5115451596841988,0.08275251446195808
MP_Seoni,0.5135581754017566,0.09066796410203237
MP_Vidisha,0.514950218490275,0.09401490874817925
MH_Bhandara,0.51521493184397,0.14894437714836037
JK_Shopiyan,0.5162143380350469,0.17796142215878144
AS_Kamrup,0.5165794422823223,0.12807223786886954
RJ_Jaipur,0.5166652631426443,0.18832907899546314
MP_Betul,0.516825339191881,0.10575918423828935
KA_Mandya,0.517809310050178,0.14722148846281002
RJ_Chittorgarh,0.517820580727794,0.15025402470184634
JK_Jammu,0.5198090405096087,0.24599694893585314
OR_Jharsuguda,0.5209618553765714,0.13472705153536207
AR_East Siang,0.5221339730280001,0.17815026105186768
PB_Hoshiarpur,0.5224410304892461,0.19019806192389507
KA_Chamarajanagara,0.5234313390302227,0.14222010186218334
MP_Sagar,0.525004015206491,0.13235718267886168
RJ_Churu,0.5250607120110495,0.14860456758289953
MN_Bishnupur,0.5253771077384488,0.11056070160362934
AR_Anjaw,0.5266216280058582,0.13842301696036283
OR_Nuapada,0.526689843409537,0.07837550910741142
MP_Khandwa,0.5268380632657563,0.09449330985351063
AS_Lakhimpur,0.5295887201010999,0.09497887513829756
MN_Imphal East,0.5296143718771444,0.16126705443607176
GJ_Kutch,0.5304785814752737,0.15531471235263727
GJ_Mehsana,0.5309828093858473,0.20339360334613554
AP_Visakhapatnam,0.5310396777691827,0.18606233316684492
GJ_Vadodara,0.5310923256192467,0.20438680764907843
KL_Palakkad,0.5313669289029564,0.17521087683910014
AS_Dibrugarh,0.5341003592606695,0.13433408603407132
MP_Burhanpur,0.5378315148044395,0.13794209121366185
UT_Pauri Garhwal,0.5405960676356197,0.20997539544080865
AS_Golaghat,0.5415207594424157,0.10120181312377681
AR_Changlang,0.5451877538353596,0.1440368086570507
MP_Mandsaur,0.5473164574149272,0.08958968555167035
UT_Almora,0.5482051578619322,0.21485736683662487
MZ_Kolasib,0.5483413733547734,0.19417545113453635
MZ_Lunglei,0.548535570037416,0.2076405580196744
GJ_Banaskantha,0.5502460177932681,0.2167404901640952
MP_Dewas,0.5513862820270957,0.10211451575255082
KA_Uttara Kannada,0.5513944428247478,0.1686301332689475
MP_Dindori,0.5516717670370349,0.0860027479546474
UT_Tehri Garhwal,0.5527692101381253,0.1885945283076789
JK_Kathua,0.5535441692960328,0.16862929587061085
KA_Ramanagara,0.5540172320151926,0.22332067287620216
MP_Hoshangabad,0.5541185000201394,0.11728118580577597
KA_Mysuru,0.554560670041621,0.20566307257240363
RJ_Pratapgarh,0.5562794406393746,0.13191826218416128
AS_Jorhat,0.5568548032695632,0.10742994316350746
OR_Sambalpur,0.5574609138996387,0.14903962063165943
MP_Gwalior,0.5580565501792291,0.16928883149707977
MP_Datia,0.5580969400854651,0.09918348047801473
MP_Rajgarh,0.5582735050918157,0.09586405608954247
UT_Pithoragarh,0.5596983280207016,0.1910665047710259
JK_Kulgam,0.5632522386055507,0.17232021070337328
RJ_Sikar,0.5646466091442491,0.1976138194240313
MP_Ratlam,0.5652013753299672,0.1123218211644946
TN_Coimbatore,0.5664035603932279,0.14369506469696028
MZ_Champhai,0.5671080361048153,0.205654300369796
AR_Tawang,0.5677811793424975,0.2310462812893931
JK_Doda,0.5688595292923774,0.12392178291245463
RJ_Jhunjhunu,0.5689973772194783,0.2014739979738377
GJ_Navsari,0.5693028055039138,0.20144065604148992
AR_Lower Dibang Valley,0.5695451183431952,0.16728920118343196
MN_Imphal West,0.5698968323835117,0.17520540857773864
GJ_Narmada,0.5706296999645941,0.25351475613123564
KA_Kodagu,0.574074107469717,0.21401791462510752
KA_Dakshina Kannada,0.5770768200783959,0.1859494106426486
RJ_Kota,0.5771644898498934,0.2132101563597186
RJ_Ajmer,0.5775412186823958,0.2054495999306247
JK_Punch,0.5798756383235291,0.11709920622437531
RJ_Jhalawar,0.5801184725138524,0.13866769090565073
MP_Narsinghpur,0.5801279291919982,0.10431980832602161
GJ_Anand,0.5805389572069221,0.17391512104914836
GJ_Valsad,0.5807755039345058,0.17561872756757138
JK_Udhampur,0.5826986314945449,0.17669846932799985
MP_Jabalpur,0.5829299769535771,0.1874566890040105
MP_Shahdol,0.5831062516943183,0.12276760379077034
MZ_Saiha,0.5923038851769364,0.1617173966839891
LA_Kargil,0.5951833070552975,0.2885896507151887
TN_Nilgiris,0.5966910254910973,0.17743957660791357
KL_Kozhikode,0.6009821491349007,0.22030312740883642
JK_Reasi,0.6114590980306165,0.13580388156368478
KL_Kasaragod,0.6116546514963189,0.2598076297925232
GJ_Surat,0.6118737011459021,0.19224652139781448
MP_Neemuch,0.6144816340563175,0.12775113883014333
GJ_Bharuch,0.6174863106125715,0.176839871078304
GJ_Porbandar,0.618731947616274,0.23809247261503563
MP_Sehore,0.6192871065451007,0.13643531920215476
GJ_Ahmedabad,0.6212846147715104,0.21289022729399207
JK_Ramban,0.6219207438502994,0.19860563315745136
MZ_Serchhip,0.6285630688205491,0.24688544281380415
NL_Dimapur,0.6301981727035382,0.15494270229745177
MH_Pune,0.6305803079048017,0.23340118488880743
UT_Haridwar,0.6312045670226013,0.1429633171852634
KL_Kannur,0.6313666690051498,0.23108058135483786
AR_West Kameng,0.6328993293387495,0.19474192049745673
KL_Kollam,0.633460513209695,0.22732893800692502
MP_Harda,0.6342825589650548,0.11445750396606277
UT_Udham Singh Nagar,0.6342899699315059,0.13437123613168037
KL_Alappuzha,0.6384961102816116,0.24303960590077306
KL_Thrissur,0.6386742278610791,0.2300586312956555
UT_Chamoli,0.6435489843081676,0.275282491285862
HR_Ambala,0.645987503877343,0.28088624983382815
KA_Udupi,0.646302196182819,0.24292209441284363
MP_Ujjain,0.6478148479211461,0.18514150943396226
HR_Faridabad,0.6479005466552248,0.21301595318204397
UT_Champawat,0.6590653500123244,0.23963982006408677
UT_Nainital,0.6603579490993657,0.22301161213276696
HP_Chamba,0.6644216691068814,0.19550358326269554
UT_Uttarkashi,0.6674078876414026,0.24992577691874238
KL_Kottayam,0.668060232427524,0.2541271408031497
TR_Dhalai,0.6724109668720091,0.17372233825978903
HR_Panchkula,0.6777013075167515,0.2871245499231239
GA_North Goa,0.678180408993555,0.24332647113475664
UT_Rudraprayag,0.6786305384155024,0.2229564356026993
AN_South Andaman,0.6799556567090224,0.27862787748486195
JK_Samba,0.6819327810146191,0.22326574641421396
KL_Idukki,0.6848194817912774,0.2429948763451623
UT_Bageshwar,0.6863384866370653,0.26035213814650365
AN_North and Middle Andaman,0.6941390380408534,0.2948379215318617
KL_Thiruvananthapuram,0.6945278511383108,0.27340752953192665
OR_Khordha,0.7051050485572283,0.4856668796934546
TG_Hyderabad,0.7053939025537599,0.25989628544250626
PB_S.A.S. Nagar,0.7155378694346027,0.2532655424942793
GJ_Gandhinagar,0.7248937131804278,0.23182202589108844
MP_Bhopal,0.727238987103242,0.26442508227329453
AR_Papum Pare,0.7288996618962129,0.29792776925124453
DN_Diu,0.7332642009448093,0.3709720781964128
SK_North Sikkim,0.7341966185453797,0.2270928184126839
SK_West Sikkim,0.7369296734708836,0.23809872833217283
HP_Sirmaur,0.7537099772579291,0.17178095894159723
HP_Mandi,0.7564036780201985,0.26405488423918533
TN_Chennai,0.7564245151215951,0.3161813506782831
HP_Kangra,0.7630183931261693,0.25935797890833234
MZ_Aizawl,0.7634527327639399,0.27653137950932904
HP_Kullu,0.7640299335697631,0.2241158430063279
CH_Chandigarh,0.7646662560992942,0.29218627125870483
UT_Dehradun,0.7681402775043703,0.27404823733684447
PY_Mahe,0.7683900899177348,0.3633537401951406
KL_Wayanad,0.7715556262386534,0.30678598517286093
KL_Ernakulam,0.7777161018136796,0.26412569141734615
HP_Shimla,0.7813134973771821,0.2621859682313485
SK_South Sikkim,0.8032005447735785,0.2558801498127341
HP_Una,0.8096869945296475,0.2744616470922323
LD_Lakshadweep,0.8158143719076203,0.3693484094116917
HP_Bilaspur,0.8198169422656013,0.2884834902449497
LA_Leh,0.8231737922044843,0.4596402645950542
KL_Pathanamthitta,0.8316961914529001,0.35905937137760435
UP_Hamirpur,0.8548864475952573,0.13705889596453577
MP_Indore,0.8572486256739638,0.30406412310933845
AS_Kamrup Metropolitan,0.8884713598279979,0.35161945805932987
HP_Kinnaur,0.8945566505391044,0.3103149035318173
SK_East Sikkim,0.9016407894690444,0.3084705359630161
DL_North Delhi,0.909243247017381,0.30387577169704655
WB_Kolkata,0.9201517826207432,0.3569124338903203
UP_Gautam Buddha Nagar,0.9456991775452562,0.30100084035398017
GA_South Goa,0.9545943481797304,0.34551165662561256
HP_Lahaul and Spiti,0.9594791534659739,0.2992016221011279
HR_Gurugram,1.1256200344419558,0.4603191163419685
DN_Daman,1.1282921751502566,0.30383474653847564
HP_Solan,1.1358526330300525,0.26208643507030605
DL_Central Delhi,1.6222661079818657,0.6073396070888858
CT_Bilaspur,1.7064085915655207,0.6314208966477814
MH_Mumbai,2.3042499038215656,0.8556798429771593
DL_New Delhi,5.154594236782063,2.5669699445086054
