districtid,vaccinationratio,populationratio,ratioofratios
NL_Kiphire,0.5348858872845832,0.9562252180808882,0.5593722871669095
JK_Srinagar,0.5601086124253677,0.8995291219491218,0.6226686816005585
TN_Kancheepuram,0.6547334551645503,0.986257040633734,0.6638568123618582
MN_Tamenglong,0.637361910431964,0.9434718326401459,0.6755494847667204
NL_Phek,0.6522689551876291,0.9514228054882199,0.6855721256890822
MN_Senapati,0.6434782608695652,0.9373370046457467,0.6864961669925309
MN_Ukhrul,0.648831635710006,0.9425874701746236,0.6883516450625039
NL_Tuensang,0.6422283259384464,0.9286786418529819,0.6915506581017257
DL_Central Delhi,0.6232833200359156,0.8917487760744068,0.6989449683123639
CT_Bijapur,0.699437604499164,0.9837093803191282,0.7110205701934623
MP_Singrauli,0.6629951734944642,0.9201466013294505,0.7205321114445812
MN_Chandel,0.6785662175964204,0.9332788050255434,0.727077711336055
AR_Upper Dibang Valley,0.5926589077887198,0.8133212505663797,0.728689810300671
UP_Gautam Buddha Nagar,0.6269435223052081,0.8513694459983779,0.736394200252287
JK_Ramban,0.6673686774260561,0.9024287208647372,0.7395250860218203
AR_Papum Pare,0.7264329724118885,0.9799174721356327,0.7413205632803955
CT_Narayanpur,0.7377970226166619,0.9944653657423257,0.7419031854024681
HP_Lahaul and Spiti,0.6725052631578947,0.9028213166144201,0.7448929824561403
BR_Gopalganj,0.7605942746392185,1.0210465532719186,0.7449163529340682
HR_Gurugram,0.6383502779989534,0.8543535490822711,0.7471734373722168
JH_Saraikela-Kharsawan,0.7176344282137587,0.9563454816306063,0.7503924491703187
HP_Solan,0.6607880716324517,0.8795545968635224,0.7512757866183764
NL_Peren,0.6878281944257439,0.9153357203202317,0.7514490903786712
UP_Hamirpur,0.8390628376642705,1.0950292532362833,0.7662469611514745
JK_Shopiyan,0.7296528226297118,0.9505788393903869,0.7675879079084523
MH_Ratnagiri,0.867372683629001,1.1219608971503874,0.7730863756767261
PB_S.A.S. Nagar,0.6805367324762218,0.8793053605742434,0.7739481219946018
UP_Deoria,0.7885656309621616,1.016959405139466,0.7754150529283099
JH_Latehar,0.7532477564147578,0.9665806430669848,0.7792911660476499
AS_Dima Hasao,0.7297717842323651,0.9322936409090089,0.7827703120669363
PB_Ludhiana,0.6855112983793828,0.8731711260638093,0.785082417314481
UP_Kushinagar,0.7586460563420132,0.9606359543578165,0.7897331480260562
UP_Prayagraj,0.7148315638822348,0.9012637113334251,0.7931436214430926
GJ_Bharuch,0.7340495918959172,0.9250409888458211,0.7935319631747293
JK_Bandipora,0.7075356080646849,0.8886363636363637,0.7962037533208729
JK_Budgam,0.7144054590973878,0.893636585175899,0.7994362260322723
AR_Tirap,0.7547761753137292,0.9438754253176863,0.7996565596139864
NL_Dimapur,0.7353057889822596,0.9190603564444715,0.8000625680634348
JK_Pulwama,0.7330583552211429,0.9123467911445964,0.803486527640959
DL_South Delhi,0.6927827757734644,0.861712465620119,0.8039604896221539
JK_Kulgam,0.7657901732436667,0.9505698005698006,0.8056117212903552
JK_Reasi,0.718473851551365,0.8903346729864653,0.8069705396751263
JH_Bokaro,0.7461407177712074,0.9223681426388903,0.8089402520304992
JK_Kishtwar,0.7445067045120877,0.9198269046727416,0.8093987039626441
OR_Angul,0.7643137753565477,0.9426354011938058,0.8108265129747707
DL_North Delhi,0.7055911284409045,0.8694194971810645,0.8115657984766343
HR_Faridabad,0.7152197850599014,0.8732163004212771,0.8190637127534708
UP_Lakhimpur Kheri,0.7328735560363344,0.8939655338884422,0.8198006838681876
UP_Sonbhadra,0.7531780936972013,0.9175070829695762,0.820896217236261
PB_Bathinda,0.7140089109936794,0.868313515797292,0.8222939042219918
TN_Thiruvallur,0.813091808021393,0.9871965851874831,0.8236371764464471
NL_Zunheboto,0.8053139903017673,0.9764522515691478,0.8247346339850584
GJ_Kutch,0.7490679988979346,0.9078147267758816,0.8251331211141083
MP_Sidhi,0.7918731215296055,0.9569534928947478,0.8274938410373732
UP_Maharajganj,0.7816691488871683,0.9429674167760687,0.8289460854963935
OR_Jharsuguda,0.7907702460639201,0.9532340153021672,0.8295657030380441
GJ_Valsad,0.7653428367705284,0.9224929048197633,0.8296463124776673
DL_New Delhi,0.6827166595549389,0.8219188627440918,0.8306375367461373
JH_Sahibganj,0.7921706307330141,0.9521285530318583,0.8319996582504632
OR_Jajpur,0.8097698862847784,0.9731370554428888,0.832123164723432
TG_Ranga Reddy,0.7998446550231908,0.9610238103700545,0.832283910546608
UP_Azamgarh,0.8490378700522289,1.0192144083774033,0.8330316595542475
JK_Anantnag,0.772471121262614,0.9270374995310549,0.8332684725843034
JH_Garhwa,0.7795337794085906,0.9350970998061661,0.8336393937807937
JH_Dhanbad,0.7583011797877866,0.9093677184776764,0.8338773901686524
UP_Varanasi,0.7623838818319016,0.9131709591296334,0.8348753036983888
UP_Siddharthnagar,0.8153466502641504,0.9761461514406279,0.8352710801152426
UP_Mau,0.8182682850918145,0.9789631195226737,0.8358520037923274
NL_Kohima,0.7770526718182563,0.9284429284861045,0.836941774208242
ML_East Garo Hills,0.8152986871248354,0.9719084745972969,0.8388636465616255
DL_North East Delhi,0.743778523693935,0.8862141069061994,0.839276330513953
GJ_Ahmedabad,0.7599416881821168,0.9044688152297844,0.8402077278795402
UP_Rampur,0.7640331588783056,0.90852193295307,0.8409628113158297
UP_Shahjahanpur,0.7333893004653631,0.8715963553354917,0.8414322707706476
GJ_Surat,0.6627834251088399,0.7874549118458984,0.8416779362709008
AR_Changlang,0.7800644767796463,0.9263138743047252,0.8421168012463905
AS_Kamrup Metropolitan,0.789229705142089,0.9363295937984975,0.8428973198853469
JH_Deoghar,0.7808510778518094,0.9252008330086113,0.8439800851806427
MH_Aurangabad,0.7792845172350277,0.9232744201127687,0.8440443060686614
TN_Chennai,0.8355662178060566,0.9893160673401135,0.8445897579047407
ML_Ribhoi,0.8051747242552314,0.9530524933789076,0.8448377501228738
PB_Mansa,0.7477093867619663,0.8832658074239355,0.8465281690714118
GJ_Dang,0.8531253207430977,1.0057019354952075,0.8482884348065005
HR_Panipat,0.7351050679851668,0.86352934265224,0.8512797790140733
JH_East Singhbhum,0.809215103090185,0.949116409012815,0.852598369816256
JH_Jamtara,0.8140834925307695,0.95401032532174,0.8533277585399506
OR_Jagatsinghpur,0.8256482546277405,0.9675374006039473,0.8533502209964823
UP_Lucknow,0.7826969988771152,0.9168444369457034,0.8536857151956165
UP_Moradabad,0.7737962520571217,0.9063729183528512,0.8537283455725259
GA_North Goa,0.8223029201139227,0.9631705133712684,0.8537459449788554
JH_Pakur,0.8466987040790762,0.9891751222217068,0.8559644142458559
MP_Tikamgarh,0.771783576381916,0.9006464085854634,0.8569218386092976
AR_Lohit,0.782378640776699,0.911887799950145,0.8579768704214197
HR_Rewari,0.7707884146020806,0.8980931198414622,0.8582499938738487
UP_Ayodhya,0.8255404663238305,0.961687101271169,0.8584293843939694
PB_Sangrur,0.7610883678328083,0.8850960503582456,0.859893530792229
TG_Hyderabad,0.8201844058938339,0.9535181997200995,0.8601664930303322
MH_Ahmednagar,0.8089278374419021,0.9391798363087298,0.8613130373637932
AS_Karimganj,0.829833551821396,0.9631836948602253,0.8615527404061998
BR_Siwan,0.8523418021470812,0.9882298861553708,0.8624934482229117
MP_Alirajpur,0.8723157992694787,1.0107987488346177,0.8629965166411212
OR_Khordha,0.8022353640400064,0.9292276742147666,0.8633356348517347
NL_Mon,0.7776423819892527,0.8994633898279356,0.8645625722888101
MP_Chhatarpur,0.7631802352465176,0.882635898564395,0.864660316318233
MN_Imphal West,0.8925290259921812,1.0309111011785739,0.8657672082217474
JH_Lohardaga,0.8530855249534065,0.9850921424242034,0.8659956649883095
WB_Paschim Medinipur,0.8379770023025593,0.9659850692430063,0.8674844249500042
AR_East Kameng,0.8930869703727302,1.0294003868471953,0.8675797889565982
UP_Mainpuri,0.7643927933736733,0.8809867754135641,0.8676552414930885
UP_Kannauj,0.763736644813977,0.878726570013246,0.8691402660129697
BR_Kishanganj,0.8260264209721977,0.9497791157710186,0.8697037103217836
MN_Imphal East,0.8852119587332743,1.0173600360911834,0.8701068720316187
JK_Ganderbal,0.7615177356678553,0.8740297379032258,0.8712721119703732
UP_Basti,0.8400591968121249,0.9632908246180908,0.8720722499824259
MP_Panna,0.7896636854853736,0.905451000974732,0.8721219421429635
UP_Pilibhit,0.7803194191478026,0.8945925474019638,0.8722623739868746
UP_Balrampur,0.8093776421316636,0.9275361278741496,0.872610368273959
JK_Baramulla,0.7724711963191843,0.8851258478530407,0.8727247071056491
UP_Amroha,0.7942278685265952,0.9100346774972001,0.8727446197005375
UP_Shrawasti,0.7692770584329349,0.8814053615357546,0.8727846369036739
UP_Etah,0.7621546188527523,0.8731203930166498,0.8729089653025874
UP_Mathura,0.7536251262087326,0.8631683276949803,0.8730917273357633
MH_Nashik,0.81605713425159,0.9343766886081466,0.8733706054537745
DL_East Delhi,0.7718611908244782,0.8835768595041322,0.8735642887452378
JH_Khunti,0.871053760546438,0.9970525841515385,0.8736287076450219
UP_Jaunpur,0.8950334188971457,1.0239922718889962,0.8740626696782043
KL_Malappuram,0.9598457314740162,1.0980774645875588,0.874114770977963
UT_Haridwar,0.7703714369723598,0.8804649381524826,0.874959812242908
OR_Boudh,0.8668954425597966,0.9905786802030457,0.8751404203269376
UP_Ghaziabad,0.7718471022211181,0.8810595644386086,0.8760441783671252
AS_Karbi Anglong,0.8337406280651006,0.9509942529790867,0.8767041708751897
MH_Pune,0.8021956722891183,0.9149486048733729,0.8767658292676893
AR_Lower Subansiri,0.8634453781512605,0.9843223478240088,0.8771977798330345
UP_Ballia,0.8219154713897214,0.9366191205462125,0.8775343716135126
MP_Shahdol,0.8549864285520584,0.9741139696419213,0.8777067727160781
JK_Kupwara,0.7336293936219739,0.8354541428541302,0.8781204808150256
WB_Kolkata,0.7974083348646988,0.9079934113102446,0.8782093844866448
UP_Bareilly,0.7788482144596621,0.8867646591012718,0.8783031737518926
UP_Sultanpur,0.8640238256825745,0.9832574770733725,0.8787360847275809
JH_Ramgarh,0.810902153866978,0.9210549744046295,0.8804058133350244
OR_Cuttack,0.8280342172938963,0.9400854549217895,0.8808073914544127
MP_Satna,0.8153254117595158,0.9256541064972202,0.8808100196787322
MH_Solapur,0.8263997048142466,0.938080267450441,0.8809477541407782
JH_Ranchi,0.8368004831195721,0.9494152596397039,0.8813851206026874
MP_Raisen,0.7945749180681083,0.9013090448028008,0.8815787688472103
OR_Dhenkanal,0.8358557356864355,0.9471508815804294,0.882494808315772
UP_Sant Kabir Nagar,0.8580136499255925,0.9722545466253323,0.8824989843490404
UP_Gorakhpur,0.8384580250839915,0.9496618852503999,0.8829016285758515
LD_Lakshadweep,0.8364619637062853,0.9464722398333484,0.8837680900747461
AR_Lower Dibang Valley,0.8204413578836752,0.9277795601183474,0.8843063515853054
GJ_Jamnagar,0.8302401014265421,0.9387313856139696,0.8844277651199767
TN_Krishnagiri,0.8475151971735855,0.9576612735255646,0.884984305623549
MP_Bhopal,0.8129408407690468,0.9181323970779772,0.8854287718811469
BR_West Champaran,0.8055861044571918,0.9091858270543542,0.8860522024052967
UT_Udham Singh Nagar,0.8154774442500498,0.9200449939041644,0.8863451783913442
GJ_Rajkot,0.8217096467958132,0.9268999642937635,0.8865138401660222
RJ_Jaipur,0.8070851136852133,0.9103833436115308,0.8865332602455918
NL_Wokha,0.8592177896096778,0.9684397372936513,0.887218643062707
OR_Sambalpur,0.8662702763059058,0.9759811113409771,0.8875891820443831
UP_Ambedkar Nagar,0.8682481221226073,0.9777863923920126,0.8879732105890369
MN_Thoubal,0.8903145513018195,1.0022670682254737,0.8883007129807551
JH_West Singhbhum,0.8929079771978897,1.0047612375481227,0.8886767759640252
NL_Longleng,0.8042699993490855,0.9049128367670365,0.8887817330810384
UP_Agra,0.7718739496654207,0.868450239814491,0.8887946761697021
GJ_Tapi,0.895309952993775,1.006579012799984,0.8894581961363432
GJ_Banaskantha,0.8346189260821865,0.9377463317641375,0.8900263299479484
UP_Sitapur,0.7906124095746482,0.8877867891737508,0.8905431114946628
UP_Bhadohi,0.8515507008826645,0.9554143915430449,0.8912893802105755
WB_Uttar Dinajpur,0.8371378775319348,0.9387530898104917,0.8917551234914496
MP_Guna,0.8136892400263683,0.9119058398859188,0.8922952397455448
DL_West Delhi,0.7816434601360057,0.8752160384592698,0.8930863075955633
JH_Palamu,0.8292799479431442,0.927720505375126,0.8938898549060559
MP_Katni,0.8510009657296479,0.9516867493538647,0.894202810228706
MP_Rewa,0.8323144586024156,0.9305411803118113,0.8944412952509191
UP_Gonda,0.8242731580801127,0.921454094964821,0.8945352379291142
PB_Patiala,0.7975882550174833,0.8909171070560048,0.895244067827003
MH_Osmanabad,0.8275732253541584,0.9239798731334189,0.8956615283703916
JH_Hazaribagh,0.8484860781066529,0.9469435311786871,0.8960260566440731
AS_Chirang,0.8685414702568466,0.9691333823409295,0.8962042646378516
UP_Farrukhabad,0.7842113622809672,0.8735132771505804,0.8977669633586819
TG_Adilabad,0.8991430868975222,1.0014931399528475,0.897802542052216
MP_Sagar,0.8024007951149319,0.8932893508255079,0.8982540700540268
GA_South Goa,0.8870190292089406,0.9863891361179422,0.899258717203552
HR_Palwal,0.7919787146658095,0.8804574235748795,0.8995082481673854
UP_Ghazipur,0.8561251916474593,0.9515480506178996,0.8997182970334747
MP_Dhar,0.868132757690232,0.9643604664225213,0.9002160373814739
MP_Chhindwara,0.8684986005990312,0.9642882641845504,0.9006628337776944
BR_Rohtas,0.8265202521690644,0.917609193376809,0.9007323140774816
OR_Balangir,0.8890783284286076,0.9865112149543969,0.9012348921646134
AR_Upper Subansiri,0.9005594970294746,0.998371569519613,0.9020283875499352
PB_Sri Muktsar Sahib,0.8086397366512302,0.8962453376841273,0.9022526563326204
UP_Kaushambi,0.8190313567215151,0.9077216646690162,0.9022934987677744
MP_Ashoknagar,0.8158772907721572,0.9040120584809288,0.9025070883934112
MH_Gadchiroli,0.8865424169162487,0.9820552419235657,0.9027419019522418
RJ_Jaisalmer,0.7694612177948131,0.8520989306291262,0.9030186403669119
PB_Barnala,0.7908080522533514,0.8755456314838027,0.9032174038869396
BR_Buxar,0.8326614588932287,0.9216173391878393,0.9034785083655202
JH_Godda,0.8474245032804429,0.9375994760497812,0.9038235674477376
TN_Coimbatore,0.9038294513048145,0.9996825299529231,0.9041164812066662
GJ_Gandhinagar,0.8344411833602028,0.9226719383751644,0.9043747280638696
BR_Kaimur,0.832913187911571,0.920156409753886,0.9051865303360219
GJ_Kheda,0.850891097733683,0.9396412496299739,0.9055488975912453
MP_Barwani,0.8890802861168923,0.9816984585466296,0.9056551717857891
ML_South Garo Hills,0.8561659893716786,0.9452507858411917,0.905755384915935
OR_Bargarh,0.8851484340420456,0.9772185151122389,0.9057835277920224
MN_Churachandpur,0.8839742293357987,0.9748091053162369,0.9068177805428166
MP_Indore,0.8414375605033881,0.9278918256770456,0.9068272154347569
PB_Amritsar,0.806392778871513,0.889139022214671,0.9069366642608336
PB_Ferozepur,0.8109267535835861,0.893434063960091,0.9076514835232538
WB_Cooch Behar,0.8551694097200181,0.9421318845751622,0.907696070710569
OR_Kalahandi,0.9107863678705602,1.0033883834476134,0.9077106959731033
AS_Cachar,0.87134539178392,0.9594362529392384,0.9081847690396818
MH_Beed,0.8321303474997249,0.9161200083610924,0.9083202417862021
CH_Chandigarh,0.7428950502104996,0.8176636017793454,0.9085582978059199
MP_Umaria,0.863032400425444,0.9498297416791159,0.9086180002110369
ML_East Khasi Hills,0.9187733052179506,1.010770567913738,0.9089830416355785
UP_Auraiya,0.785624921088576,0.8641492351764769,0.9091310726302214
HP_Sirmaur,0.834704775162122,0.9177564072402448,0.9095057997711348
BR_Patna,0.8157114190450824,0.8965217611625357,0.9098623752170107
MP_Betul,0.8836266340904988,0.9710848860661933,0.9099375829748699
UP_Etawah,0.7918863175207004,0.8700700828509818,0.9101408416732425
UP_Chandauli,0.8358876341446307,0.9184069240253265,0.9101495342402055
UP_Kasganj,0.8012072156913684,0.8801162052698043,0.91034253305875
GJ_Vadodara,0.8512634493245346,0.9341395602803686,0.9112808037688074
MH_Chandrapur,0.8764193198542196,0.9614168996488806,0.9115913400048378
UP_Firozabad,0.7987611368391359,0.8754277254689402,0.912423851336515
MP_Shivpuri,0.8001738572507787,0.8765594507471773,0.9128574868124602
JK_Punch,0.8154809383843792,0.8929610677295265,0.9132323545278956
CT_Raipur,0.8987560826704495,0.9841323004844287,0.9132472150624935
MP_Ratlam,0.8871392081247822,0.9709945668149019,0.913639724097339
WB_Malda,0.8630980674853385,0.9443164918468605,0.9139923690174276
MH_Nandurbar,0.8945224706491455,0.9783417549839769,0.914325148744976
MP_Vidisha,0.81946575283541,0.8957064223044617,0.9148820779101922
MP_Rajgarh,0.875041730653669,0.956201626905185,0.9151226122526106
WB_North 24 Parganas,0.874953667144768,0.9552686853841347,0.91592415885896
UP_Lalitpur,0.8308768154922002,0.905727046805749,0.9173589531442998
MZ_Serchhip,0.89604670558799,0.976713037654866,0.917410407195383
DL_North West Delhi,0.7937789659731899,0.8647039504885967,0.9179777258154874
HP_Kinnaur,0.7524036798782596,0.8188717593893922,0.9188296839535708
MH_Mumbai,0.7641126146042235,0.83153054004255,0.9189230915861771
WB_Purulia,0.8798879549577329,0.9573298793049547,0.9191063331237017
JK_Doda,0.8447655305934174,0.9188077194920451,0.919414925094925
UP_Kanpur Dehat,0.7955020999232286,0.8647024931093013,0.9199720207383217
MH_Latur,0.85450354459068,0.9276717407355043,0.9211270615112056
UP_Saharanpur,0.8201859041989167,0.8899572870924581,0.9216014252532404
AS_Dhubri,0.878926400384655,0.9534618499009869,0.9218265004267636
MP_Sheopur,0.8310630377903057,0.9013029874179068,0.9220684380190198
UP_Banda,0.7957410219892566,0.8629824118209791,0.9220825489480875
MP_Harda,0.8622409823484267,0.9348421845216696,0.9223385472165115
UP_Aligarh,0.8149691825417447,0.8821191231949246,0.9238765616938772
OR_Kendujhar,0.9126527738193035,0.9875993809067312,0.9241123389338115
MH_Yavatmal,0.8801752961490868,0.9524058691587469,0.92415988251578
SK_West Sikkim,0.8710462629446195,0.9424670406332755,0.9242193364760364
WB_Murshidabad,0.8859142894240926,0.9582857807608632,0.9244781746846865
UP_Jhansi,0.8228855805572182,0.8900463006744617,0.9245424422680593
MP_Mandsaur,0.8914478714421536,0.9629626375300029,0.9257346408877457
AS_Kokrajhar,0.887765205417628,0.9587816429494044,0.9259305410632231
SK_South Sikkim,0.8485291669639248,0.9153515064562411,0.926998165162783
MH_Sindhudurg,0.9607184824576129,1.0359114565861234,0.9274137054374212
MP_Sehore,0.851386021133669,0.917872650981436,0.92756442870732
CT_Bastar,0.9494727383249201,1.0232287787746945,0.9279183287455064
UP_Pratapgarh,0.9262132060461417,0.9981140475130519,0.9279633007409707
JH_Chatra,0.8846809325717429,0.9532077874647663,0.9281092162756208
MP_Jhabua,0.9192470309643715,0.9902955790323927,0.9282552102904045
UP_Kanpur Nagar,0.8010480511744855,0.8624509412530907,0.9288041937905588
MP_Dewas,0.8746270135761552,0.9416372077545542,0.9288365055813876
UP_Budaun,0.8092996039265827,0.8711112488876941,0.9290427657316588
TR_Dhalai,0.8772256085040978,0.9441874331770704,0.9290799450193331
MP_Gwalior,0.8025639399136815,0.8636941027783408,0.9292224380506766
AS_Hailakandi,0.8841511178144842,0.9512148924206103,0.9294967150530359
PB_Rupnagar,0.8506026913837454,0.9151209141642307,0.9294975977689145
HP_Shimla,0.851017966160063,0.9151419046252226,0.9299300598726049
MP_Burhanpur,0.8841588166028849,0.9506800444783066,0.9300277435486449
RJ_Bikaner,0.8418920120410004,0.9051701280060219,0.9300925715429702
MH_Thane,0.8249240790374682,0.8857631560910187,0.9313145092622267
WB_Howrah,0.8750350351067441,0.9393762603371135,0.9315064389563354
GJ_Panchmahal,0.8838044066021784,0.9485346315001048,0.9317576578141847
JK_Samba,0.8255011481019945,0.8855869066483764,0.9321514827112964
UP_Hardoi,0.8101099050549525,0.8676492464778899,0.9336836381100878
SK_East Sikkim,0.8156290353309765,0.8726755243277511,0.9346303552620898
BR_Bhojpur,0.8481650324509988,0.9074700429256561,0.9346479688922185
UP_Muzaffarnagar,0.831459242792063,0.8890525085322831,0.9352195003247901
OR_Puri,0.9008503356481247,0.9629873581547991,0.9354747266612757
OR_Deogarh,0.9126205073647959,0.9750995386462744,0.9359254837016765
UP_Rae Bareli,0.882977121343759,0.9432110614182142,0.9361394893059383
CT_Dakshin Bastar Dantewada,0.9558889386475593,1.0202694005497044,0.9368985663321295
KL_Kozhikode,1.0289199591032498,1.0981745031415242,0.9369366673145667
MH_Akola,0.8863131522200848,0.945553846582877,0.9373481535960313
MP_Neemuch,0.894966906661638,0.9544803893501288,0.9376482918323641
PB_Tarn Taran,0.8444384069267155,0.8997045993257196,0.9385729577903423
MP_Shajapur,0.8805557661024658,0.9380425869932866,0.9387161929661598
MZ_Lawngtlai,0.8875410752988884,0.945477648146009,0.9387224299160021
UP_Bahraich,0.8369801325966546,0.8915132405292306,0.9388308491075203
AR_East Siang,0.9198242268468618,0.9796871258679862,0.9388959011091558
MH_Jalna,0.8808753815786721,0.9368248089667248,0.9402775984874243
MP_Narsinghpur,0.865335550196472,0.9195407956962782,0.9410518317909301
ML_West Garo Hills,0.9268262709586242,0.9844921782211816,0.9414257334509754
MP_Bhind,0.788418977103537,0.8374255402479168,0.9414794978310889
AR_West Siang,0.8758992082948197,0.9301677898500894,0.9416572126583571
RJ_Chittorgarh,0.9164233007111487,0.971903964779084,0.9429154874570903
HR_Sonipat,0.8071776916343629,0.8558848789003953,0.9430914268182781
MP_Khargone,0.9102646843848654,0.9651712636695655,0.9431120865783487
PB_Moga,0.8426116137554575,0.8933411925768178,0.9432136576227587
MP_Hoshangabad,0.862090464793548,0.9135226791013141,0.9436990285141437
HR_Jhajjar,0.8138443781571808,0.8621846747508584,0.9439327814454064
CT_Uttar Bastar Kanker,0.9498230759149625,1.0060668884496087,0.9440953547121302
PB_Jalandhar,0.8644604903724432,0.9154461492249026,0.9443051249976545
JK_Rajouri,0.8122810364159994,0.8601799328798816,0.944315259362635
TN_Tiruppur,0.9342797342797343,0.9893544884721773,0.9443326382664995
UP_Meerut,0.8372572699256345,0.8861849668874535,0.9447883920513032
MP_Anuppur,0.9224476744960631,0.9762841783737873,0.9448557038306197
OR_Nuapada,0.9650900421473881,1.0213867970141939,0.9448820417187913
RJ_Alwar,0.8464573387157247,0.894858036973202,0.9459124282761214
