,state,dose1,dose2
0,Andaman and Nicobar Islands,232709,97287
1,Andhra Pradesh,18516141,6485212
2,Arunachal Pradesh,700977,199737
3,Assam,11430053,2442900
4,Bihar,25167378,4859267
5,Chandigarh,733579,244351
6,Chhattisgarh,9383511,2775881
7,Dadra and Nagar Haveli and Daman and Diu,598380,90421
8,Delhi,8251002,3265001
9,Goa,1112815,329909
10,Gujarat,30219308,9623519
11,Haryana,10492106,3191505
12,Himachal Pradesh,4950789,1513695
13,Jammu and Kashmir,5546227,1573432
14,Jharkhand,8797921,2134931
15,Karnataka,26662330,7837391
16,Kerala,17281691,6657813
17,Ladakh,189535,72825
18,Lakshadweep,51678,17875
19,Madhya Pradesh,31664637,6093628
20,Maharashtra,36383348,12813692
21,Manipur,1173886,266350
22,Meghalaya,968800,257359
23,Mizoram,660109,217691
24,Nagaland,639379,167940
25,Odisha,15009657,4474924
26,Puducherry,616278,157236
27,Punjab,8406019,2518633
28,Rajasthan,28531782,8983559
29,Sikkim,500829,158042
30,Tamil Nadu,21748109,4899375
31,Telangana,12073689,4152114
32,Tripura,2433697,826786
33,Uttar Pradesh,48248265,9180143
34,Uttarakhand,5495857,1722454
35,West Bengal,24815523,9389149
